ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
14634, 1566722166949, 26813, 1566722167201, 27065, 252, true
14635, 1566722166951, 26815, 1566722167201, 27065, 250, true
14636, 1566722166952, 26816, 1566722167184, 27048, 232, true
14637, 1566722166952, 26816, 1566722167167, 27031, 215, true
14638, 1566722166953, 26817, 1566722167201, 27065, 248, true
14639, 1566722166953, 26817, 1566722167179, 27043, 226, true
14640, 1566722166954, 26818, 1566722167182, 27046, 228, true
14641, 1566722166954, 26818, 1566722167184, 27048, 230, true
14642, 1566722166955, 26819, 1566722167178, 27042, 223, true
14643, 1566722166960, 26824, 1566722167167, 27031, 207, true
14644, 1566722166960, 26824, 1566722167185, 27049, 225, true
14645, 1566722166960, 26824, 1566722167167, 27031, 207, true
14646, 1566722166961, 26825, 1566722167174, 27038, 213, true
14647, 1566722166962, 26826, 1566722167177, 27041, 215, true
14648, 1566722166967, 26831, 1566722167175, 27039, 208, true
14649, 1566722166967, 26831, 1566722167211, 27075, 244, true
14650, 1566722166968, 26832, 1566722167211, 27075, 243, true
14651, 1566722166968, 26832, 1566722167202, 27066, 234, true
14652, 1566722166969, 26833, 1566722167201, 27065, 232, true
14653, 1566722166970, 26834, 1566722167203, 27067, 233, true
14654, 1566722166970, 26834, 1566722167204, 27068, 234, true
14655, 1566722166971, 26835, 1566722167202, 27066, 231, true
14656, 1566722166971, 26835, 1566722167202, 27066, 231, true
14657, 1566722166972, 26836, 1566722167202, 27066, 230, true
14658, 1566722166973, 26837, 1566722167218, 27082, 245, true
14659, 1566722166973, 26837, 1566722167202, 27066, 229, true
14660, 1566722166974, 26838, 1566722167205, 27069, 231, true
14661, 1566722166975, 26839, 1566722167202, 27066, 227, true
14662, 1566722166979, 26843, 1566722167201, 27065, 222, true
14663, 1566722166980, 26844, 1566722167215, 27079, 235, true
14664, 1566722166981, 26845, 1566722167219, 27083, 238, true
14665, 1566722166981, 26845, 1566722167219, 27083, 238, true
14666, 1566722166982, 26846, 1566722167202, 27066, 220, true
14667, 1566722166982, 26846, 1566722167212, 27076, 230, true
14668, 1566722166983, 26847, 1566722167218, 27082, 235, true
14669, 1566722166984, 26848, 1566722167218, 27082, 234, true
14670, 1566722166985, 26849, 1566722167215, 27079, 230, true
14671, 1566722166987, 26851, 1566722167220, 27084, 233, true
14672, 1566722166988, 26852, 1566722167218, 27082, 230, true
14673, 1566722166989, 26853, 1566722167221, 27085, 232, true
14674, 1566722166991, 26855, 1566722167222, 27086, 231, true
14675, 1566722166991, 26855, 1566722167222, 27086, 231, true
14676, 1566722166992, 26856, 1566722167221, 27085, 229, true
14677, 1566722166993, 26857, 1566722167223, 27087, 230, true
14678, 1566722166993, 26857, 1566722167224, 27088, 231, true
14679, 1566722166996, 26860, 1566722167223, 27087, 227, true
14680, 1566722166996, 26860, 1566722167226, 27090, 230, true
14681, 1566722166997, 26861, 1566722167227, 27091, 230, true
14682, 1566722166997, 26861, 1566722167233, 27097, 236, true
14683, 1566722166997, 26861, 1566722167234, 27098, 237, true
14684, 1566722166998, 26862, 1566722167233, 27097, 235, true
14685, 1566722166998, 26862, 1566722167239, 27103, 241, true
14686, 1566722166999, 26863, 1566722167233, 27097, 234, true
14687, 1566722167000, 26864, 1566722167234, 27098, 234, true
14688, 1566722167000, 26864, 1566722167234, 27098, 234, true
14689, 1566722167001, 26865, 1566722167235, 27099, 234, true
14690, 1566722167002, 26866, 1566722167235, 27099, 233, true
14691, 1566722167004, 26868, 1566722167233, 27097, 229, true
14692, 1566722167015, 26879, 1566722167236, 27100, 221, true
14693, 1566722167015, 26879, 1566722167239, 27103, 224, true
14694, 1566722167016, 26880, 1566722167240, 27104, 224, true
14695, 1566722167118, 26982, 1566722167364, 27228, 246, true
14696, 1566722167119, 26983, 1566722167364, 27228, 245, true
14697, 1566722167120, 26984, 1566722167364, 27228, 244, true
14698, 1566722167121, 26985, 1566722167362, 27226, 241, true
14699, 1566722167122, 26986, 1566722167363, 27227, 241, true
14700, 1566722167123, 26987, 1566722167362, 27226, 239, true
14701, 1566722167124, 26988, 1566722167359, 27223, 235, true
14702, 1566722167126, 26990, 1566722167332, 27196, 206, true
14703, 1566722167128, 26992, 1566722167358, 27222, 230, true
14704, 1566722167128, 26992, 1566722167356, 27220, 228, true
14705, 1566722167130, 26994, 1566722167356, 27220, 226, true
14706, 1566722167133, 26997, 1566722167354, 27218, 221, true
14707, 1566722167133, 26997, 1566722167356, 27220, 223, true
14708, 1566722167133, 26997, 1566722167353, 27217, 220, true
14709, 1566722167134, 26998, 1566722167356, 27220, 222, true
14710, 1566722167136, 27000, 1566722167353, 27217, 217, true
14711, 1566722167137, 27001, 1566722167377, 27241, 240, true
14712, 1566722167138, 27002, 1566722167353, 27217, 215, true
14713, 1566722167139, 27003, 1566722167380, 27244, 241, true
14714, 1566722167140, 27004, 1566722167348, 27212, 208, true
14715, 1566722167143, 27007, 1566722167378, 27242, 235, true
14716, 1566722167143, 27007, 1566722167380, 27244, 237, true
14717, 1566722167143, 27007, 1566722167377, 27241, 234, true
14718, 1566722167144, 27008, 1566722167378, 27242, 234, true
14719, 1566722167148, 27012, 1566722167378, 27242, 230, true
14720, 1566722167149, 27013, 1566722167377, 27241, 228, true
14721, 1566722167151, 27015, 1566722167377, 27241, 226, true
14722, 1566722167152, 27016, 1566722167377, 27241, 225, true
14723, 1566722167155, 27019, 1566722167377, 27241, 222, true
14724, 1566722167157, 27021, 1566722167377, 27241, 220, true
14725, 1566722167159, 27023, 1566722167377, 27241, 218, true
14726, 1566722167160, 27024, 1566722167377, 27241, 217, true
14727, 1566722167162, 27026, 1566722167368, 27232, 206, true
14728, 1566722167164, 27028, 1566722167373, 27237, 209, true
14729, 1566722167165, 27029, 1566722167380, 27244, 215, true
14730, 1566722167168, 27032, 1566722167373, 27237, 205, true
14731, 1566722167168, 27032, 1566722167449, 27313, 281, true
14732, 1566722167169, 27033, 1566722167380, 27244, 211, true
14733, 1566722167169, 27033, 1566722167476, 27340, 307, true
14734, 1566722167170, 27034, 1566722167380, 27244, 210, true
14735, 1566722167170, 27034, 1566722167380, 27244, 210, true
14736, 1566722167171, 27035, 1566722167476, 27340, 305, true
14737, 1566722167172, 27036, 1566722167480, 27344, 308, true
14738, 1566722167172, 27036, 1566722167385, 27249, 213, true
14739, 1566722167173, 27037, 1566722167476, 27340, 303, true
14740, 1566722167173, 27037, 1566722167393, 27257, 220, true
14741, 1566722167175, 27039, 1566722167475, 27339, 300, true
14742, 1566722167175, 27039, 1566722167388, 27252, 213, true
14743, 1566722167176, 27040, 1566722167475, 27339, 299, true
14744, 1566722167176, 27040, 1566722167476, 27340, 300, true
14745, 1566722167177, 27041, 1566722167476, 27340, 299, true
14746, 1566722167178, 27042, 1566722167397, 27261, 219, true
14747, 1566722167178, 27042, 1566722167476, 27340, 298, true
14748, 1566722167179, 27043, 1566722167475, 27339, 296, true
14749, 1566722167179, 27043, 1566722167475, 27339, 296, true
14750, 1566722167180, 27044, 1566722167397, 27261, 217, true
14751, 1566722167181, 27045, 1566722167475, 27339, 294, true
14752, 1566722167181, 27045, 1566722167475, 27339, 294, true
14753, 1566722167183, 27047, 1566722167397, 27261, 214, true
14754, 1566722167183, 27047, 1566722167469, 27333, 286, true
14755, 1566722167184, 27048, 1566722167408, 27272, 224, true
14756, 1566722167185, 27049, 1566722167475, 27339, 290, true
14757, 1566722167185, 27049, 1566722167474, 27338, 289, true
14758, 1566722167186, 27050, 1566722167428, 27292, 242, true
14759, 1566722167186, 27050, 1566722167475, 27339, 289, true
14760, 1566722167187, 27051, 1566722167475, 27339, 288, true
14761, 1566722167188, 27052, 1566722167468, 27332, 280, true
14762, 1566722167189, 27053, 1566722167433, 27297, 244, true
14763, 1566722167203, 27067, 1566722167468, 27332, 265, true
14764, 1566722167204, 27068, 1566722167461, 27325, 257, true
14765, 1566722167204, 27068, 1566722167433, 27297, 229, true
14766, 1566722167205, 27069, 1566722167467, 27331, 262, true
14767, 1566722167205, 27069, 1566722167468, 27332, 263, true
14768, 1566722167206, 27070, 1566722167467, 27331, 261, true
14769, 1566722167207, 27071, 1566722167438, 27302, 231, true
14770, 1566722167208, 27072, 1566722167461, 27325, 253, true
14771, 1566722167209, 27073, 1566722167467, 27331, 258, true
14772, 1566722167209, 27073, 1566722167442, 27306, 233, true
14773, 1566722167210, 27074, 1566722167467, 27331, 257, true
14774, 1566722167211, 27075, 1566722167467, 27331, 256, true
14775, 1566722167211, 27075, 1566722167458, 27322, 247, true
14776, 1566722167212, 27076, 1566722167467, 27331, 255, true
14777, 1566722167213, 27077, 1566722167467, 27331, 254, true
14778, 1566722167213, 27077, 1566722167438, 27302, 225, true
14779, 1566722167213, 27077, 1566722167484, 27348, 271, true
14780, 1566722167214, 27078, 1566722167469, 27333, 255, true
14781, 1566722167214, 27078, 1566722167461, 27325, 247, true
14782, 1566722167215, 27079, 1566722167433, 27297, 218, true
14783, 1566722167219, 27083, 1566722167467, 27331, 248, true
14784, 1566722167220, 27084, 1566722167461, 27325, 241, true
14785, 1566722167220, 27084, 1566722167458, 27322, 238, true
14786, 1566722167221, 27085, 1566722167442, 27306, 221, true
14787, 1566722167221, 27085, 1566722167461, 27325, 240, true
14788, 1566722167222, 27086, 1566722167445, 27309, 223, true
14789, 1566722167222, 27086, 1566722167439, 27303, 217, true
14790, 1566722167223, 27087, 1566722167445, 27309, 222, true
14791, 1566722167224, 27088, 1566722167461, 27325, 237, true
14792, 1566722167224, 27088, 1566722167463, 27327, 239, true
14793, 1566722167225, 27089, 1566722167461, 27325, 236, true
14794, 1566722167225, 27089, 1566722167461, 27325, 236, true
14795, 1566722167225, 27089, 1566722167463, 27327, 238, true
14796, 1566722167226, 27090, 1566722167466, 27330, 240, true
14797, 1566722167227, 27091, 1566722167442, 27306, 215, true
14798, 1566722167228, 27092, 1566722167462, 27326, 234, true
14799, 1566722167228, 27092, 1566722167445, 27309, 217, true
14800, 1566722167229, 27093, 1566722167455, 27319, 226, true
14801, 1566722167234, 27098, 1566722167456, 27320, 222, true
14802, 1566722167235, 27099, 1566722167446, 27310, 211, true
14803, 1566722167235, 27099, 1566722167467, 27331, 232, true
14804, 1566722167236, 27100, 1566722167463, 27327, 227, true
14805, 1566722167240, 27104, 1566722167446, 27310, 206, true
14806, 1566722167240, 27104, 1566722167449, 27313, 209, true
14807, 1566722167242, 27106, 1566722167482, 27346, 240, true
14808, 1566722167242, 27106, 1566722167449, 27313, 207, true
14809, 1566722167242, 27106, 1566722167481, 27345, 239, true
14810, 1566722167243, 27107, 1566722167482, 27346, 239, true
14811, 1566722167243, 27107, 1566722167483, 27347, 240, true
14812, 1566722167244, 27108, 1566722167483, 27347, 239, true
14813, 1566722167245, 27109, 1566722167451, 27315, 206, true
14814, 1566722167245, 27109, 1566722167483, 27347, 238, true
14815, 1566722167246, 27110, 1566722167480, 27344, 234, true
14816, 1566722167246, 27110, 1566722167451, 27315, 205, true
14817, 1566722167247, 27111, 1566722167452, 27316, 205, true
14818, 1566722167248, 27112, 1566722167454, 27318, 206, true
14819, 1566722167249, 27113, 1566722167458, 27322, 209, true
14820, 1566722167249, 27113, 1566722167458, 27322, 209, true
14821, 1566722167257, 27121, 1566722167476, 27340, 219, true
14822, 1566722167257, 27121, 1566722167468, 27332, 211, true
14823, 1566722167259, 27123, 1566722167475, 27339, 216, true
14824, 1566722167276, 27140, 1566722167483, 27347, 207, true
14825, 1566722167278, 27142, 1566722167491, 27355, 213, true
14826, 1566722167278, 27142, 1566722167488, 27352, 210, true
14827, 1566722167279, 27143, 1566722167491, 27355, 212, true
14828, 1566722167280, 27144, 1566722167491, 27355, 211, true
14829, 1566722167281, 27145, 1566722167491, 27355, 210, true
14830, 1566722167281, 27145, 1566722167491, 27355, 210, true
14831, 1566722167282, 27146, 1566722167491, 27355, 209, true
14832, 1566722167283, 27147, 1566722167488, 27352, 205, true
14833, 1566722167284, 27148, 1566722167488, 27352, 204, true
14834, 1566722167285, 27149, 1566722167491, 27355, 206, true
14835, 1566722167286, 27150, 1566722167494, 27358, 208, true
14836, 1566722167287, 27151, 1566722167494, 27358, 207, true
14837, 1566722167288, 27152, 1566722167492, 27356, 204, true
14838, 1566722167288, 27152, 1566722167501, 27365, 213, true
14839, 1566722167289, 27153, 1566722167499, 27363, 210, true
14840, 1566722167290, 27154, 1566722167499, 27363, 209, true
14841, 1566722167291, 27155, 1566722167499, 27363, 208, true
14842, 1566722167291, 27155, 1566722167499, 27363, 208, true
14843, 1566722167292, 27156, 1566722167499, 27363, 207, true
14844, 1566722167293, 27157, 1566722167499, 27363, 206, true
14845, 1566722167293, 27157, 1566722167499, 27363, 206, true
14846, 1566722167300, 27164, 1566722167505, 27369, 205, true
14847, 1566722167301, 27165, 1566722167507, 27371, 206, true
14848, 1566722167302, 27166, 1566722167506, 27370, 204, true
14849, 1566722167304, 27168, 1566722167509, 27373, 205, true
14850, 1566722167305, 27169, 1566722167509, 27373, 204, true
14851, 1566722167307, 27171, 1566722167513, 27377, 206, true
14852, 1566722167308, 27172, 1566722167513, 27377, 205, true
14853, 1566722167308, 27172, 1566722167513, 27377, 205, true
14854, 1566722167311, 27175, 1566722167517, 27381, 206, true
14855, 1566722167312, 27176, 1566722167517, 27381, 205, true
14856, 1566722167314, 27178, 1566722167522, 27386, 208, true
14857, 1566722167314, 27178, 1566722167522, 27386, 208, true
14858, 1566722167315, 27179, 1566722167523, 27387, 208, true
14859, 1566722167320, 27184, 1566722167529, 27393, 209, true
14860, 1566722167321, 27185, 1566722167529, 27393, 208, true
14861, 1566722167322, 27186, 1566722167529, 27393, 207, true
14862, 1566722167324, 27188, 1566722167543, 27407, 219, true
14863, 1566722167325, 27189, 1566722167536, 27400, 211, true
14864, 1566722167326, 27190, 1566722167542, 27406, 216, true
14865, 1566722167326, 27190, 1566722167535, 27399, 209, true
14866, 1566722167327, 27191, 1566722167543, 27407, 216, true
14867, 1566722167328, 27192, 1566722167542, 27406, 214, true
14868, 1566722167328, 27192, 1566722167542, 27406, 214, true
14869, 1566722167329, 27193, 1566722167542, 27406, 213, true
14870, 1566722167330, 27194, 1566722167543, 27407, 213, true
14871, 1566722167335, 27199, 1566722167543, 27407, 208, true
14872, 1566722167336, 27200, 1566722167544, 27408, 208, true
14873, 1566722167337, 27201, 1566722167543, 27407, 206, true
14874, 1566722167338, 27202, 1566722167544, 27408, 206, true
14875, 1566722167341, 27205, 1566722167546, 27410, 205, true
14876, 1566722167343, 27207, 1566722167552, 27416, 209, true
14877, 1566722167344, 27208, 1566722167557, 27421, 213, true
14878, 1566722167345, 27209, 1566722167552, 27416, 207, true
14879, 1566722167346, 27210, 1566722167553, 27417, 207, true
14880, 1566722167348, 27212, 1566722167553, 27417, 205, true
14881, 1566722167351, 27215, 1566722167574, 27438, 223, true
14882, 1566722167370, 27234, 1566722167581, 27445, 211, true
14883, 1566722167382, 27246, 1566722167592, 27456, 210, true
14884, 1566722167386, 27250, 1566722167594, 27458, 208, true
14885, 1566722167391, 27255, 1566722167596, 27460, 205, true
14886, 1566722167394, 27258, 1566722167602, 27466, 208, true
14887, 1566722167398, 27262, 1566722167602, 27466, 204, true
14888, 1566722167400, 27264, 1566722167603, 27467, 203, true
14889, 1566722167401, 27265, 1566722167604, 27468, 203, true
14890, 1566722167402, 27266, 1566722167606, 27470, 204, true
14891, 1566722167404, 27268, 1566722167607, 27471, 203, true
14892, 1566722167405, 27269, 1566722167610, 27474, 205, true
14893, 1566722167408, 27272, 1566722167611, 27475, 203, true
14894, 1566722167410, 27274, 1566722167619, 27483, 209, true
14895, 1566722167412, 27276, 1566722167619, 27483, 207, true
14896, 1566722167413, 27277, 1566722167619, 27483, 206, true
14897, 1566722167414, 27278, 1566722167620, 27484, 206, true
14898, 1566722167416, 27280, 1566722167631, 27495, 215, true
14899, 1566722167422, 27286, 1566722167631, 27495, 209, true
14900, 1566722167423, 27287, 1566722167632, 27496, 209, true
14901, 1566722167423, 27287, 1566722167632, 27496, 209, true
14902, 1566722167424, 27288, 1566722167632, 27496, 208, true
14903, 1566722167425, 27289, 1566722167632, 27496, 207, true
14904, 1566722167426, 27290, 1566722167632, 27496, 206, true
14905, 1566722167426, 27290, 1566722167632, 27496, 206, true
14906, 1566722167426, 27290, 1566722167632, 27496, 206, true
14907, 1566722167429, 27293, 1566722167639, 27503, 210, true
14908, 1566722167429, 27293, 1566722167639, 27503, 210, true
14909, 1566722167430, 27294, 1566722167639, 27503, 209, true
14910, 1566722167431, 27295, 1566722167639, 27503, 208, true
14911, 1566722167433, 27297, 1566722167639, 27503, 206, true
14912, 1566722167435, 27299, 1566722167641, 27505, 206, true
14913, 1566722167435, 27299, 1566722167639, 27503, 204, true
14914, 1566722167436, 27300, 1566722167646, 27510, 210, true
14915, 1566722167441, 27305, 1566722167647, 27511, 206, true
14916, 1566722167442, 27306, 1566722167648, 27512, 206, true
14917, 1566722167445, 27309, 1566722167648, 27512, 203, true
14918, 1566722167447, 27311, 1566722167651, 27515, 204, true
14919, 1566722167447, 27311, 1566722167652, 27516, 205, true
14920, 1566722167447, 27311, 1566722167653, 27517, 206, true
14921, 1566722167451, 27315, 1566722167656, 27520, 205, true
14922, 1566722167455, 27319, 1566722167689, 27553, 234, true
14923, 1566722167456, 27320, 1566722167690, 27554, 234, true
14924, 1566722167477, 27341, 1566722167690, 27554, 213, true
14925, 1566722167477, 27341, 1566722167681, 27545, 204, true
14926, 1566722167477, 27341, 1566722167707, 27571, 230, true
14927, 1566722167484, 27348, 1566722167701, 27565, 217, true
14928, 1566722167489, 27353, 1566722167705, 27569, 216, true
14929, 1566722167494, 27358, 1566722167708, 27572, 214, true
14930, 1566722167495, 27359, 1566722167706, 27570, 211, true
14931, 1566722167495, 27359, 1566722167705, 27569, 210, true
14932, 1566722167502, 27366, 1566722167708, 27572, 206, true
14933, 1566722167506, 27370, 1566722167714, 27578, 208, true
14934, 1566722167506, 27370, 1566722167714, 27578, 208, true
14935, 1566722167507, 27371, 1566722167714, 27578, 207, true
14936, 1566722167507, 27371, 1566722167714, 27578, 207, true
14937, 1566722167511, 27375, 1566722167714, 27578, 203, true
14938, 1566722167511, 27375, 1566722167719, 27583, 208, true
14939, 1566722167513, 27377, 1566722167724, 27588, 211, true
14940, 1566722167514, 27378, 1566722167717, 27581, 203, true
14941, 1566722167514, 27378, 1566722167723, 27587, 209, true
14942, 1566722167515, 27379, 1566722167720, 27584, 205, true
14943, 1566722167515, 27379, 1566722167720, 27584, 205, true
14944, 1566722167516, 27380, 1566722167720, 27584, 204, true
14945, 1566722167518, 27382, 1566722167725, 27589, 207, true
14946, 1566722167518, 27382, 1566722167724, 27588, 206, true
14947, 1566722167519, 27383, 1566722167729, 27593, 210, true
14948, 1566722167520, 27384, 1566722167730, 27594, 210, true
14949, 1566722167520, 27384, 1566722167729, 27593, 209, true
14950, 1566722167521, 27385, 1566722167726, 27590, 205, true
14951, 1566722167523, 27387, 1566722167729, 27593, 206, true
14952, 1566722167523, 27387, 1566722167729, 27593, 206, true
14953, 1566722167525, 27389, 1566722167732, 27596, 207, true
14954, 1566722167525, 27389, 1566722167734, 27598, 209, true
14955, 1566722167530, 27394, 1566722167740, 27604, 210, true
14956, 1566722167531, 27395, 1566722167738, 27602, 207, true
14957, 1566722167531, 27395, 1566722167740, 27604, 209, true
14958, 1566722167531, 27395, 1566722167740, 27604, 209, true
14959, 1566722167532, 27396, 1566722167738, 27602, 206, true
14960, 1566722167533, 27397, 1566722167749, 27613, 216, true
14961, 1566722167534, 27398, 1566722167743, 27607, 209, true
14962, 1566722167536, 27400, 1566722167747, 27611, 211, true
14963, 1566722167537, 27401, 1566722167756, 27620, 219, true
14964, 1566722167537, 27401, 1566722167752, 27616, 215, true
14965, 1566722167538, 27402, 1566722167752, 27616, 214, true
14966, 1566722167541, 27405, 1566722167750, 27614, 209, true
14967, 1566722167546, 27410, 1566722167757, 27621, 211, true
14968, 1566722167548, 27412, 1566722167756, 27620, 208, true
14969, 1566722167549, 27413, 1566722167757, 27621, 208, true
14970, 1566722167549, 27413, 1566722167762, 27626, 213, true
14971, 1566722167550, 27414, 1566722167758, 27622, 208, true
14972, 1566722167554, 27418, 1566722167762, 27626, 208, true
14973, 1566722167555, 27419, 1566722167761, 27625, 206, true
14974, 1566722167555, 27419, 1566722167763, 27627, 208, true
14975, 1566722167556, 27420, 1566722167766, 27630, 210, true
14976, 1566722167557, 27421, 1566722167766, 27630, 209, true
14977, 1566722167557, 27421, 1566722167764, 27628, 207, true
14978, 1566722167558, 27422, 1566722167766, 27630, 208, true
14979, 1566722167559, 27423, 1566722167767, 27631, 208, true
14980, 1566722167560, 27424, 1566722167767, 27631, 207, true
14981, 1566722167561, 27425, 1566722167767, 27631, 206, true
14982, 1566722167562, 27426, 1566722167768, 27632, 206, true
14983, 1566722167563, 27427, 1566722167771, 27635, 208, true
14984, 1566722167563, 27427, 1566722167769, 27633, 206, true
14985, 1566722167563, 27427, 1566722167771, 27635, 208, true
14986, 1566722167564, 27428, 1566722167769, 27633, 205, true
14987, 1566722167564, 27428, 1566722167771, 27635, 207, true
14988, 1566722167565, 27429, 1566722167771, 27635, 206, true
14989, 1566722167565, 27429, 1566722167771, 27635, 206, true
14990, 1566722167566, 27430, 1566722167773, 27637, 207, true
14991, 1566722167567, 27431, 1566722167772, 27636, 205, true
14992, 1566722167568, 27432, 1566722167773, 27637, 205, true
14993, 1566722167569, 27433, 1566722167773, 27637, 204, true
14994, 1566722167571, 27435, 1566722167778, 27642, 207, true
14995, 1566722167571, 27435, 1566722167775, 27639, 204, true
14996, 1566722167572, 27436, 1566722167778, 27642, 206, true
14997, 1566722167572, 27436, 1566722167778, 27642, 206, true
14998, 1566722167575, 27439, 1566722167781, 27645, 206, true
14999, 1566722167575, 27439, 1566722167783, 27647, 208, true
15000, 1566722167575, 27439, 1566722167785, 27649, 210, true
15001, 1566722167575, 27439, 1566722167788, 27652, 213, true
15002, 1566722167576, 27440, 1566722167789, 27653, 213, true
15003, 1566722167576, 27440, 1566722167789, 27653, 213, true
15004, 1566722167576, 27440, 1566722167788, 27652, 212, true
15005, 1566722167576, 27440, 1566722167783, 27647, 207, true
15006, 1566722167577, 27441, 1566722167785, 27649, 208, true
15007, 1566722167577, 27441, 1566722167789, 27653, 212, true
15008, 1566722167577, 27441, 1566722167789, 27653, 212, true
15009, 1566722167578, 27442, 1566722167785, 27649, 207, true
15010, 1566722167579, 27443, 1566722167804, 27668, 225, true
15011, 1566722167580, 27444, 1566722167789, 27653, 209, true
15012, 1566722167581, 27445, 1566722167792, 27656, 211, true
15013, 1566722167582, 27446, 1566722167789, 27653, 207, true
15014, 1566722167583, 27447, 1566722167791, 27655, 208, true
15015, 1566722167585, 27449, 1566722167803, 27667, 218, true
15016, 1566722167586, 27450, 1566722167804, 27668, 218, true
15017, 1566722167587, 27451, 1566722167804, 27668, 217, true
15018, 1566722167588, 27452, 1566722167804, 27668, 216, true
15019, 1566722167589, 27453, 1566722167804, 27668, 215, true
15020, 1566722167589, 27453, 1566722167803, 27667, 214, true
15021, 1566722167590, 27454, 1566722167798, 27662, 208, true
15022, 1566722167590, 27454, 1566722167804, 27668, 214, true
15023, 1566722167591, 27455, 1566722167804, 27668, 213, true
15024, 1566722167594, 27458, 1566722167804, 27668, 210, true
15025, 1566722167596, 27460, 1566722167804, 27668, 208, true
15026, 1566722167597, 27461, 1566722167804, 27668, 207, true
15027, 1566722167598, 27462, 1566722167804, 27668, 206, true
15028, 1566722167598, 27462, 1566722167804, 27668, 206, true
15029, 1566722167599, 27463, 1566722167813, 27677, 214, true
15030, 1566722167600, 27464, 1566722167814, 27678, 214, true
15031, 1566722167604, 27468, 1566722167815, 27679, 211, true
15032, 1566722167605, 27469, 1566722167815, 27679, 210, true
15033, 1566722167607, 27471, 1566722167816, 27680, 209, true
15034, 1566722167607, 27471, 1566722167815, 27679, 208, true
15035, 1566722167608, 27472, 1566722167817, 27681, 209, true
15036, 1566722167609, 27473, 1566722167820, 27684, 211, true
15037, 1566722167609, 27473, 1566722167820, 27684, 211, true
15038, 1566722167612, 27476, 1566722167820, 27684, 208, true
15039, 1566722167612, 27476, 1566722167820, 27684, 208, true
15040, 1566722167613, 27477, 1566722167820, 27684, 207, true
15041, 1566722167614, 27478, 1566722167820, 27684, 206, true
15042, 1566722167615, 27479, 1566722167820, 27684, 205, true
15043, 1566722167616, 27480, 1566722167823, 27687, 207, true
15044, 1566722167617, 27481, 1566722167825, 27689, 208, true
15045, 1566722167620, 27484, 1566722167828, 27692, 208, true
15046, 1566722167621, 27485, 1566722167831, 27695, 210, true
15047, 1566722167622, 27486, 1566722167831, 27695, 209, true
15048, 1566722167622, 27486, 1566722167832, 27696, 210, true
15049, 1566722167623, 27487, 1566722167834, 27698, 211, true
15050, 1566722167623, 27487, 1566722167829, 27693, 206, true
15051, 1566722167625, 27489, 1566722167833, 27697, 208, true
15052, 1566722167625, 27489, 1566722167836, 27700, 211, true
15053, 1566722167626, 27490, 1566722167843, 27707, 217, true
15054, 1566722167633, 27497, 1566722167842, 27706, 209, true
15055, 1566722167633, 27497, 1566722167843, 27707, 210, true
15056, 1566722167633, 27497, 1566722167845, 27709, 212, true
15057, 1566722167640, 27504, 1566722167845, 27709, 205, true
15058, 1566722167640, 27504, 1566722167845, 27709, 205, true
15059, 1566722167641, 27505, 1566722167853, 27717, 212, true
15060, 1566722167643, 27507, 1566722167849, 27713, 206, true
15061, 1566722167643, 27507, 1566722167848, 27712, 205, true
15062, 1566722167644, 27508, 1566722167854, 27718, 210, true
15063, 1566722167644, 27508, 1566722167856, 27720, 212, true
15064, 1566722167645, 27509, 1566722167854, 27718, 209, true
15065, 1566722167645, 27509, 1566722167860, 27724, 215, true
15066, 1566722167648, 27512, 1566722167855, 27719, 207, true
15067, 1566722167649, 27513, 1566722167858, 27722, 209, true
15068, 1566722167653, 27517, 1566722167859, 27723, 206, true
15069, 1566722167654, 27518, 1566722167859, 27723, 205, true
15070, 1566722167654, 27518, 1566722167861, 27725, 207, true
15071, 1566722167654, 27518, 1566722167862, 27726, 208, true
15072, 1566722167657, 27521, 1566722167876, 27740, 219, true
15073, 1566722167657, 27521, 1566722167876, 27740, 219, true
15074, 1566722167658, 27522, 1566722167869, 27733, 211, true
15075, 1566722167659, 27523, 1566722167873, 27737, 214, true
15076, 1566722167660, 27524, 1566722167875, 27739, 215, true
15077, 1566722167661, 27525, 1566722167870, 27734, 209, true
15078, 1566722167662, 27526, 1566722167872, 27736, 210, true
15079, 1566722167663, 27527, 1566722167883, 27747, 220, true
15080, 1566722167664, 27528, 1566722167881, 27745, 217, true
15081, 1566722167665, 27529, 1566722167881, 27745, 216, true
15082, 1566722167665, 27529, 1566722167881, 27745, 216, true
15083, 1566722167665, 27529, 1566722167871, 27735, 206, true
15084, 1566722167667, 27531, 1566722167880, 27744, 213, true
15085, 1566722167668, 27532, 1566722167883, 27747, 215, true
15086, 1566722167669, 27533, 1566722167875, 27739, 206, true
15087, 1566722167669, 27533, 1566722167882, 27746, 213, true
15088, 1566722167672, 27536, 1566722167882, 27746, 210, true
15089, 1566722167673, 27537, 1566722167884, 27748, 211, true
15090, 1566722167675, 27539, 1566722167885, 27749, 210, true
15091, 1566722167677, 27541, 1566722167885, 27749, 208, true
15092, 1566722167679, 27543, 1566722167891, 27755, 212, true
15093, 1566722167682, 27546, 1566722167891, 27755, 209, true
15094, 1566722167685, 27549, 1566722167892, 27756, 207, true
15095, 1566722167687, 27551, 1566722167893, 27757, 206, true
15096, 1566722167690, 27554, 1566722167894, 27758, 204, true
15097, 1566722167692, 27556, 1566722167906, 27770, 214, true
15098, 1566722167693, 27557, 1566722167904, 27768, 211, true
