ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
4139, 1566721960500, 7263, 1566721960882, 7645, 382, true
4140, 1566721960500, 7263, 1566721960911, 7674, 411, true
4141, 1566721960500, 7263, 1566721960836, 7599, 336, true
4142, 1566721960500, 7263, 1566721960882, 7645, 382, true
4143, 1566721960500, 7263, 1566721960897, 7660, 397, true
4144, 1566721960500, 7263, 1566721960864, 7627, 364, true
4145, 1566721960500, 7263, 1566721960883, 7646, 383, true
4146, 1566721960500, 7263, 1566721960895, 7658, 395, true
4147, 1566721960501, 7264, 1566721960859, 7622, 358, true
4148, 1566721960501, 7264, 1566721960904, 7667, 403, true
4149, 1566721960501, 7264, 1566721960897, 7660, 396, true
4150, 1566721960501, 7264, 1566721960843, 7606, 342, true
4151, 1566721960501, 7264, 1566721960910, 7673, 409, true
4152, 1566721960501, 7264, 1566721960898, 7661, 397, true
4153, 1566721960501, 7264, 1566721960858, 7621, 357, true
4154, 1566721960501, 7264, 1566721960859, 7622, 358, true
4155, 1566721960502, 7265, 1566721960864, 7627, 362, true
4156, 1566721960502, 7265, 1566721960898, 7661, 396, true
4157, 1566721960502, 7265, 1566721960895, 7658, 393, true
4158, 1566721960502, 7265, 1566721960859, 7622, 357, true
4159, 1566721960502, 7265, 1566721960859, 7622, 357, true
4160, 1566721960503, 7266, 1566721960900, 7663, 397, true
4161, 1566721960503, 7266, 1566721960860, 7623, 357, true
4162, 1566721960503, 7266, 1566721960865, 7628, 362, true
4163, 1566721960503, 7266, 1566721960898, 7661, 395, true
4164, 1566721960503, 7266, 1566721960896, 7659, 393, true
4165, 1566721960504, 7267, 1566721960871, 7634, 367, true
4166, 1566721960504, 7267, 1566721960844, 7607, 340, true
4167, 1566721960504, 7267, 1566721960908, 7671, 404, true
4168, 1566721960504, 7267, 1566721960910, 7673, 406, true
4169, 1566721960504, 7267, 1566721960906, 7669, 402, true
4170, 1566721960505, 7268, 1566721960858, 7621, 353, true
4171, 1566721960505, 7268, 1566721960905, 7668, 400, true
4172, 1566721960505, 7268, 1566721960911, 7674, 406, true
4173, 1566721960505, 7268, 1566721960909, 7672, 404, true
4174, 1566721960505, 7268, 1566721960860, 7623, 355, true
4175, 1566721960506, 7269, 1566721960827, 7590, 321, true
4176, 1566721960506, 7269, 1566721960817, 7580, 311, true
4177, 1566721960506, 7269, 1566721960827, 7590, 321, true
4178, 1566721960507, 7270, 1566721960858, 7621, 351, true
4179, 1566721960507, 7270, 1566721960823, 7586, 316, true
4180, 1566721960507, 7270, 1566721960827, 7590, 320, true
4181, 1566721960508, 7271, 1566721960827, 7590, 319, true
4182, 1566721960508, 7271, 1566721960882, 7645, 374, true
4183, 1566721960508, 7271, 1566721960900, 7663, 392, true
4184, 1566721960509, 7272, 1566721960859, 7622, 350, true
4185, 1566721960509, 7272, 1566721960859, 7622, 350, true
4186, 1566721960509, 7272, 1566721960842, 7605, 333, true
4187, 1566721960509, 7272, 1566721960871, 7634, 362, true
4188, 1566721960509, 7272, 1566721960908, 7671, 399, true
4189, 1566721960509, 7272, 1566721960842, 7605, 333, true
4190, 1566721960509, 7272, 1566721960864, 7627, 355, true
4191, 1566721960509, 7272, 1566721960902, 7665, 393, true
4192, 1566721960510, 7273, 1566721960845, 7608, 335, true
4193, 1566721960510, 7273, 1566721960881, 7644, 371, true
4194, 1566721960510, 7273, 1566721960895, 7658, 385, true
4195, 1566721960510, 7273, 1566721960859, 7622, 349, true
4196, 1566721960510, 7273, 1566721960859, 7622, 349, true
4197, 1566721960510, 7273, 1566721960865, 7628, 355, true
4198, 1566721960510, 7273, 1566721960844, 7607, 334, true
4199, 1566721960510, 7273, 1566721960897, 7660, 387, true
4200, 1566721960510, 7273, 1566721960859, 7622, 349, true
4201, 1566721960510, 7273, 1566721960847, 7610, 337, true
4202, 1566721960511, 7274, 1566721960859, 7622, 348, true
4203, 1566721960511, 7274, 1566721960814, 7577, 303, true
4204, 1566721960511, 7274, 1566721960791, 7554, 280, true
4205, 1566721960511, 7274, 1566721960793, 7556, 282, true
4206, 1566721960511, 7274, 1566721960787, 7550, 276, true
4207, 1566721960511, 7274, 1566721960806, 7569, 295, true
4208, 1566721960511, 7274, 1566721960814, 7577, 303, true
4209, 1566721960511, 7274, 1566721960791, 7554, 280, true
4210, 1566721960511, 7274, 1566721960827, 7590, 316, true
4211, 1566721960511, 7274, 1566721960814, 7577, 303, true
4212, 1566721960512, 7275, 1566721960813, 7576, 301, true
4213, 1566721960512, 7275, 1566721960816, 7579, 304, true
4214, 1566721960512, 7275, 1566721960807, 7570, 295, true
4215, 1566721960512, 7275, 1566721960814, 7577, 302, true
4216, 1566721960512, 7275, 1566721960806, 7569, 294, true
4217, 1566721960512, 7275, 1566721960818, 7581, 306, true
4218, 1566721960512, 7275, 1566721960806, 7569, 294, true
4219, 1566721960512, 7275, 1566721960791, 7554, 279, true
4220, 1566721960512, 7275, 1566721960827, 7590, 315, true
4221, 1566721960512, 7275, 1566721960795, 7558, 283, true
4222, 1566721960513, 7276, 1566721960791, 7554, 278, true
4223, 1566721960513, 7276, 1566721960827, 7590, 314, true
4224, 1566721960513, 7276, 1566721960828, 7591, 315, true
4225, 1566721960513, 7276, 1566721960787, 7550, 274, true
4226, 1566721960513, 7276, 1566721960807, 7570, 294, true
4227, 1566721960513, 7276, 1566721960810, 7573, 297, true
4228, 1566721960513, 7276, 1566721960828, 7591, 315, true
4229, 1566721960513, 7276, 1566721960827, 7590, 314, true
4230, 1566721960514, 7277, 1566721960816, 7579, 302, true
4231, 1566721960514, 7277, 1566721960788, 7551, 274, true
4232, 1566721960515, 7278, 1566721960791, 7554, 276, true
4233, 1566721960515, 7278, 1566721960788, 7551, 273, true
4234, 1566721960516, 7279, 1566721960827, 7590, 311, true
4235, 1566721960516, 7279, 1566721960787, 7550, 271, true
4236, 1566721960517, 7280, 1566721960818, 7581, 301, true
4237, 1566721960521, 7284, 1566721960806, 7569, 285, true
4238, 1566721960522, 7285, 1566721960791, 7554, 269, true
4239, 1566721960681, 7444, 1566721960928, 7691, 247, true
4240, 1566721960682, 7445, 1566721960929, 7692, 247, true
4241, 1566721960700, 7463, 1566721960934, 7697, 234, true
4242, 1566721960700, 7463, 1566721960923, 7686, 223, true
4243, 1566721960701, 7464, 1566721960917, 7680, 216, true
4244, 1566721960701, 7464, 1566721960936, 7699, 235, true
4245, 1566721960704, 7467, 1566721960938, 7701, 234, true
4246, 1566721960732, 7495, 1566721960943, 7706, 211, true
4247, 1566721960732, 7495, 1566721960938, 7701, 206, true
4248, 1566721960733, 7496, 1566721960943, 7706, 210, true
4249, 1566721960733, 7496, 1566721960943, 7706, 210, true
4250, 1566721960734, 7497, 1566721960943, 7706, 209, true
4251, 1566721960735, 7498, 1566721960943, 7706, 208, true
4252, 1566721960736, 7499, 1566721960943, 7706, 207, true
4253, 1566721960737, 7500, 1566721960943, 7706, 206, true
4254, 1566721960739, 7502, 1566721960946, 7709, 207, true
4255, 1566721960740, 7503, 1566721960946, 7709, 206, true
4256, 1566721960742, 7505, 1566721960946, 7709, 204, true
4257, 1566721960744, 7507, 1566721960949, 7712, 205, true
4258, 1566721960746, 7509, 1566721960953, 7716, 207, true
4259, 1566721960747, 7510, 1566721960952, 7715, 205, true
4260, 1566721960749, 7512, 1566721960955, 7718, 206, true
4261, 1566721960751, 7514, 1566721960955, 7718, 204, true
4262, 1566721960753, 7516, 1566721960960, 7723, 207, true
4263, 1566721960755, 7518, 1566721960965, 7728, 210, true
4264, 1566721960757, 7520, 1566721960960, 7723, 203, true
4265, 1566721960759, 7522, 1566721960965, 7728, 206, true
4266, 1566721960761, 7524, 1566721960965, 7728, 204, true
4267, 1566721960764, 7527, 1566721960972, 7735, 208, true
4268, 1566721960768, 7531, 1566721960974, 7737, 206, true
4269, 1566721960770, 7533, 1566721960974, 7737, 204, true
4270, 1566721960772, 7535, 1566721960976, 7739, 204, true
4271, 1566721960774, 7537, 1566721960983, 7746, 209, true
4272, 1566721960801, 7564, 1566721961012, 7775, 211, true
4273, 1566721960833, 7596, 1566721961087, 7850, 254, true
4274, 1566721960834, 7597, 1566721961088, 7851, 254, true
4275, 1566721960834, 7597, 1566721961083, 7846, 249, true
4276, 1566721960834, 7597, 1566721961088, 7851, 254, true
4277, 1566721960834, 7597, 1566721961076, 7839, 242, true
4278, 1566721960834, 7597, 1566721961081, 7844, 247, true
4279, 1566721960834, 7597, 1566721961088, 7851, 254, true
4280, 1566721960836, 7599, 1566721961088, 7851, 252, true
4281, 1566721960840, 7603, 1566721961073, 7836, 233, true
4282, 1566721960841, 7604, 1566721961088, 7851, 247, true
4283, 1566721960841, 7604, 1566721961088, 7851, 247, true
4284, 1566721960842, 7605, 1566721961076, 7839, 234, true
4285, 1566721960843, 7606, 1566721961076, 7839, 233, true
4286, 1566721960843, 7606, 1566721961076, 7839, 233, true
4287, 1566721960844, 7607, 1566721961076, 7839, 232, true
4288, 1566721960845, 7608, 1566721961078, 7841, 233, true
4289, 1566721960845, 7608, 1566721961078, 7841, 233, true
4290, 1566721960845, 7608, 1566721961078, 7841, 233, true
4291, 1566721960846, 7609, 1566721961081, 7844, 235, true
4292, 1566721960846, 7609, 1566721961083, 7846, 237, true
4293, 1566721960847, 7610, 1566721961079, 7842, 232, true
4294, 1566721960847, 7610, 1566721961088, 7851, 241, true
4295, 1566721960847, 7610, 1566721961088, 7851, 241, true
4296, 1566721960848, 7611, 1566721961081, 7844, 233, true
4297, 1566721960848, 7611, 1566721961083, 7846, 235, true
4298, 1566721960849, 7612, 1566721961080, 7843, 231, true
4299, 1566721960849, 7612, 1566721961081, 7844, 232, true
4300, 1566721960849, 7612, 1566721961081, 7844, 232, true
4301, 1566721960850, 7613, 1566721961087, 7850, 237, true
4302, 1566721960850, 7613, 1566721961083, 7846, 233, true
4303, 1566721960851, 7614, 1566721961088, 7851, 237, true
4304, 1566721960851, 7614, 1566721961084, 7847, 233, true
4305, 1566721960851, 7614, 1566721961078, 7841, 227, true
4306, 1566721960851, 7614, 1566721961081, 7844, 230, true
4307, 1566721960851, 7614, 1566721961084, 7847, 233, true
4308, 1566721960851, 7614, 1566721961083, 7846, 232, true
4309, 1566721960851, 7614, 1566721961076, 7839, 225, true
4310, 1566721960852, 7615, 1566721961087, 7850, 235, true
4311, 1566721960866, 7629, 1566721961088, 7851, 222, true
4312, 1566721960867, 7630, 1566721961079, 7842, 212, true
4313, 1566721960885, 7648, 1566721961093, 7856, 208, true
4314, 1566721960885, 7648, 1566721961093, 7856, 208, true
4315, 1566721960886, 7649, 1566721961090, 7853, 204, true
4316, 1566721960886, 7649, 1566721961116, 7879, 230, true
4317, 1566721960886, 7649, 1566721961109, 7872, 223, true
4318, 1566721960886, 7649, 1566721961109, 7872, 223, true
4319, 1566721960887, 7650, 1566721961109, 7872, 222, true
4320, 1566721960888, 7651, 1566721961113, 7876, 225, true
4321, 1566721960889, 7652, 1566721961109, 7872, 220, true
4322, 1566721960889, 7652, 1566721961116, 7879, 227, true
4323, 1566721960890, 7653, 1566721961109, 7872, 219, true
4324, 1566721960891, 7654, 1566721961109, 7872, 218, true
4325, 1566721960900, 7663, 1566721961113, 7876, 213, true
4326, 1566721960944, 7707, 1566721961174, 7937, 230, true
4327, 1566721960948, 7711, 1566721961160, 7923, 212, true
4328, 1566721960949, 7712, 1566721961167, 7930, 218, true
4329, 1566721960950, 7713, 1566721961172, 7935, 222, true
4330, 1566721960950, 7713, 1566721961172, 7935, 222, true
4331, 1566721960950, 7713, 1566721961175, 7938, 225, true
4332, 1566721960951, 7714, 1566721961162, 7925, 211, true
4333, 1566721960951, 7714, 1566721961174, 7937, 223, true
4334, 1566721960951, 7714, 1566721961160, 7923, 209, true
4335, 1566721960953, 7716, 1566721961175, 7938, 222, true
4336, 1566721960953, 7716, 1566721961159, 7922, 206, true
4337, 1566721960953, 7716, 1566721961187, 7950, 234, true
4338, 1566721960953, 7716, 1566721961187, 7950, 234, true
4339, 1566721960954, 7717, 1566721961187, 7950, 233, true
4340, 1566721960958, 7721, 1566721961179, 7942, 221, true
4341, 1566721960959, 7722, 1566721961187, 7950, 228, true
4342, 1566721960959, 7722, 1566721961187, 7950, 228, true
4343, 1566721960961, 7724, 1566721961187, 7950, 226, true
4344, 1566721960961, 7724, 1566721961187, 7950, 226, true
4345, 1566721960962, 7725, 1566721961187, 7950, 225, true
4346, 1566721960962, 7725, 1566721961187, 7950, 225, true
4347, 1566721960962, 7725, 1566721961187, 7950, 225, true
4348, 1566721960963, 7726, 1566721961187, 7950, 224, true
4349, 1566721960981, 7744, 1566721961190, 7953, 209, true
4350, 1566721960981, 7744, 1566721961190, 7953, 209, true
4351, 1566721960982, 7745, 1566721961189, 7952, 207, true
4352, 1566721960982, 7745, 1566721961192, 7955, 210, true
4353, 1566721960983, 7746, 1566721961194, 7957, 211, true
4354, 1566721960983, 7746, 1566721961195, 7958, 212, true
4355, 1566721960984, 7747, 1566721961204, 7967, 220, true
4356, 1566721960985, 7748, 1566721961192, 7955, 207, true
4357, 1566721960985, 7748, 1566721961208, 7971, 223, true
4358, 1566721960986, 7749, 1566721961197, 7960, 211, true
4359, 1566721960986, 7749, 1566721961199, 7962, 213, true
4360, 1566721960986, 7749, 1566721961196, 7959, 210, true
4361, 1566721960987, 7750, 1566721961208, 7971, 221, true
4362, 1566721960988, 7751, 1566721961197, 7960, 209, true
4363, 1566721960989, 7752, 1566721961228, 7991, 239, true
4364, 1566721960989, 7752, 1566721961235, 7998, 246, true
4365, 1566721960990, 7753, 1566721961262, 8025, 272, true
4366, 1566721960990, 7753, 1566721961246, 8009, 256, true
4367, 1566721960991, 7754, 1566721961247, 8010, 256, true
4368, 1566721960992, 7755, 1566721961235, 7998, 243, true
4369, 1566721960993, 7756, 1566721961245, 8008, 252, true
4370, 1566721960993, 7756, 1566721961243, 8006, 250, true
4371, 1566721960994, 7757, 1566721961247, 8010, 253, true
4372, 1566721960994, 7757, 1566721961250, 8013, 256, true
4373, 1566721960995, 7758, 1566721961261, 8024, 266, true
4374, 1566721960995, 7758, 1566721961248, 8011, 253, true
4375, 1566721960995, 7758, 1566721961256, 8019, 261, true
4376, 1566721960996, 7759, 1566721961245, 8008, 249, true
4377, 1566721960996, 7759, 1566721961247, 8010, 251, true
4378, 1566721960997, 7760, 1566721961257, 8020, 260, true
4379, 1566721960997, 7760, 1566721961255, 8018, 258, true
4380, 1566721960997, 7760, 1566721961248, 8011, 251, true
4381, 1566721960998, 7761, 1566721961248, 8011, 250, true
4382, 1566721960998, 7761, 1566721961243, 8006, 245, true
4383, 1566721960998, 7761, 1566721961262, 8025, 264, true
4384, 1566721960998, 7761, 1566721961258, 8021, 260, true
4385, 1566721960999, 7762, 1566721961248, 8011, 249, true
4386, 1566721960999, 7762, 1566721961256, 8019, 257, true
4387, 1566721960999, 7762, 1566721961257, 8020, 258, true
4388, 1566721961000, 7763, 1566721961258, 8021, 258, true
4389, 1566721961000, 7763, 1566721961236, 7999, 236, true
4390, 1566721961000, 7763, 1566721961236, 7999, 236, true
4391, 1566721961001, 7764, 1566721961236, 7999, 235, true
4392, 1566721961002, 7765, 1566721961247, 8010, 245, true
4393, 1566721961002, 7765, 1566721961256, 8019, 254, true
4394, 1566721961002, 7765, 1566721961262, 8025, 260, true
4395, 1566721961003, 7766, 1566721961250, 8013, 247, true
4396, 1566721961003, 7766, 1566721961246, 8009, 243, true
4397, 1566721961004, 7767, 1566721961255, 8018, 251, true
4398, 1566721961004, 7767, 1566721961244, 8007, 240, true
4399, 1566721961005, 7768, 1566721961246, 8009, 241, true
4400, 1566721961005, 7768, 1566721961255, 8018, 250, true
4401, 1566721961005, 7768, 1566721961257, 8020, 252, true
4402, 1566721961005, 7768, 1566721961263, 8026, 258, true
4403, 1566721961006, 7769, 1566721961245, 8008, 239, true
4404, 1566721961006, 7769, 1566721961255, 8018, 249, true
4405, 1566721961006, 7769, 1566721961247, 8010, 241, true
4406, 1566721961007, 7770, 1566721961263, 8026, 256, true
4407, 1566721961007, 7770, 1566721961235, 7998, 228, true
4408, 1566721961007, 7770, 1566721961235, 7998, 228, true
4409, 1566721961007, 7770, 1566721961248, 8011, 241, true
4410, 1566721961008, 7771, 1566721961235, 7998, 227, true
4411, 1566721961008, 7771, 1566721961262, 8025, 254, true
4412, 1566721961008, 7771, 1566721961246, 8009, 238, true
4413, 1566721961009, 7772, 1566721961236, 7999, 227, true
4414, 1566721961009, 7772, 1566721961262, 8025, 253, true
4415, 1566721961009, 7772, 1566721961247, 8010, 238, true
4416, 1566721961009, 7772, 1566721961246, 8009, 237, true
4417, 1566721961010, 7773, 1566721961244, 8007, 234, true
4418, 1566721961010, 7773, 1566721961250, 8013, 240, true
4419, 1566721961011, 7774, 1566721961246, 8009, 235, true
4420, 1566721961013, 7776, 1566721961245, 8008, 232, true
4421, 1566721961013, 7776, 1566721961247, 8010, 234, true
4422, 1566721961014, 7777, 1566721961243, 8006, 229, true
4423, 1566721961015, 7778, 1566721961262, 8025, 247, true
4424, 1566721961015, 7778, 1566721961244, 8007, 229, true
4425, 1566721961015, 7778, 1566721961248, 8011, 233, true
4426, 1566721961015, 7778, 1566721961246, 8009, 231, true
4427, 1566721961015, 7778, 1566721961262, 8025, 247, true
4428, 1566721961016, 7779, 1566721961248, 8011, 232, true
4429, 1566721961017, 7780, 1566721961246, 8009, 229, true
4430, 1566721961018, 7781, 1566721961258, 8021, 240, true
4431, 1566721961018, 7781, 1566721961248, 8011, 230, true
4432, 1566721961018, 7781, 1566721961255, 8018, 237, true
4433, 1566721961018, 7781, 1566721961256, 8019, 238, true
4434, 1566721961019, 7782, 1566721961256, 8019, 237, true
4435, 1566721961019, 7782, 1566721961236, 7999, 217, true
4436, 1566721961039, 7802, 1566721961263, 8026, 224, true
4437, 1566721961040, 7803, 1566721961263, 8026, 223, true
4438, 1566721961040, 7803, 1566721961325, 8088, 285, true
4439, 1566721961041, 7804, 1566721961264, 8027, 223, true
4440, 1566721961041, 7804, 1566721961263, 8026, 222, true
4441, 1566721961042, 7805, 1566721961334, 8097, 292, true
4442, 1566721961042, 7805, 1566721961326, 8089, 284, true
4443, 1566721961042, 7805, 1566721961335, 8098, 293, true
4444, 1566721961043, 7806, 1566721961334, 8097, 291, true
4445, 1566721961044, 7807, 1566721961324, 8087, 280, true
4446, 1566721961044, 7807, 1566721961323, 8086, 279, true
4447, 1566721961045, 7808, 1566721961335, 8098, 290, true
4448, 1566721961046, 7809, 1566721961265, 8028, 219, true
4449, 1566721961046, 7809, 1566721961334, 8097, 288, true
4450, 1566721961047, 7810, 1566721961335, 8098, 288, true
4451, 1566721961047, 7810, 1566721961334, 8097, 287, true
4452, 1566721961047, 7810, 1566721961334, 8097, 287, true
4453, 1566721961047, 7810, 1566721961334, 8097, 287, true
4454, 1566721961048, 7811, 1566721961334, 8097, 286, true
4455, 1566721961048, 7811, 1566721961334, 8097, 286, true
4456, 1566721961048, 7811, 1566721961334, 8097, 286, true
4457, 1566721961049, 7812, 1566721961334, 8097, 285, true
4458, 1566721961049, 7812, 1566721961324, 8087, 275, true
4459, 1566721961049, 7812, 1566721961326, 8089, 277, true
4460, 1566721961050, 7813, 1566721961335, 8098, 285, true
4461, 1566721961050, 7813, 1566721961335, 8098, 285, true
4462, 1566721961050, 7813, 1566721961335, 8098, 285, true
4463, 1566721961050, 7813, 1566721961334, 8097, 284, true
4464, 1566721961051, 7814, 1566721961333, 8096, 282, true
4465, 1566721961051, 7814, 1566721961334, 8097, 283, true
4466, 1566721961051, 7814, 1566721961334, 8097, 283, true
4467, 1566721961051, 7814, 1566721961333, 8096, 282, true
4468, 1566721961052, 7815, 1566721961335, 8098, 283, true
4469, 1566721961052, 7815, 1566721961361, 8124, 309, true
4470, 1566721961052, 7815, 1566721961334, 8097, 282, true
4471, 1566721961052, 7815, 1566721961334, 8097, 282, true
4472, 1566721961053, 7816, 1566721961334, 8097, 281, true
4473, 1566721961053, 7816, 1566721961323, 8086, 270, true
4474, 1566721961053, 7816, 1566721961324, 8087, 271, true
4475, 1566721961054, 7817, 1566721961335, 8098, 281, true
4476, 1566721961054, 7817, 1566721961334, 8097, 280, true
4477, 1566721961054, 7817, 1566721961334, 8097, 280, true
4478, 1566721961054, 7817, 1566721961334, 8097, 280, true
4479, 1566721961055, 7818, 1566721961333, 8096, 278, true
4480, 1566721961055, 7818, 1566721961335, 8098, 280, true
4481, 1566721961067, 7830, 1566721961334, 8097, 267, true
4482, 1566721961068, 7831, 1566721961333, 8096, 265, true
4483, 1566721961070, 7833, 1566721961333, 8096, 263, true
4484, 1566721961071, 7834, 1566721961333, 8096, 262, true
4485, 1566721961097, 7860, 1566721961331, 8094, 234, true
4486, 1566721961098, 7861, 1566721961331, 8094, 233, true
4487, 1566721961099, 7862, 1566721961331, 8094, 232, true
4488, 1566721961100, 7863, 1566721961331, 8094, 231, true
4489, 1566721961101, 7864, 1566721961331, 8094, 230, true
4490, 1566721961102, 7865, 1566721961331, 8094, 229, true
4491, 1566721961104, 7867, 1566721961330, 8093, 226, true
4492, 1566721961106, 7869, 1566721961330, 8093, 224, true
4493, 1566721961110, 7873, 1566721961323, 8086, 213, true
4494, 1566721961111, 7874, 1566721961323, 8086, 212, true
4495, 1566721961114, 7877, 1566721961323, 8086, 209, true
4496, 1566721961117, 7880, 1566721961327, 8090, 210, true
4497, 1566721961118, 7881, 1566721961328, 8091, 210, true
4498, 1566721961119, 7882, 1566721961330, 8093, 211, true
4499, 1566721961120, 7883, 1566721961329, 8092, 209, true
4500, 1566721961121, 7884, 1566721961329, 8092, 208, true
4501, 1566721961122, 7885, 1566721961329, 8092, 207, true
4502, 1566721961123, 7886, 1566721961329, 8092, 206, true
4503, 1566721961125, 7888, 1566721961333, 8096, 208, true
4504, 1566721961127, 7890, 1566721961333, 8096, 206, true
4505, 1566721961128, 7891, 1566721961332, 8095, 204, true
4506, 1566721961130, 7893, 1566721961341, 8104, 211, true
4507, 1566721961132, 7895, 1566721961341, 8104, 209, true
4508, 1566721961134, 7897, 1566721961347, 8110, 213, true
4509, 1566721961134, 7897, 1566721961348, 8111, 214, true
4510, 1566721961134, 7897, 1566721961348, 8111, 214, true
4511, 1566721961135, 7898, 1566721961347, 8110, 212, true
4512, 1566721961137, 7900, 1566721961348, 8111, 211, true
4513, 1566721961139, 7902, 1566721961347, 8110, 208, true
4514, 1566721961141, 7904, 1566721961354, 8117, 213, true
4515, 1566721961143, 7906, 1566721961361, 8124, 218, true
4516, 1566721961144, 7907, 1566721961364, 8127, 220, true
4517, 1566721961146, 7909, 1566721961364, 8127, 218, true
4518, 1566721961152, 7915, 1566721961365, 8128, 213, true
4519, 1566721961152, 7915, 1566721961365, 8128, 213, true
4520, 1566721961152, 7915, 1566721961364, 8127, 212, true
4521, 1566721961154, 7917, 1566721961365, 8128, 211, true
4522, 1566721961154, 7917, 1566721961369, 8132, 215, true
4523, 1566721961155, 7918, 1566721961369, 8132, 214, true
4524, 1566721961155, 7918, 1566721961369, 8132, 214, true
4525, 1566721961156, 7919, 1566721961369, 8132, 213, true
4526, 1566721961157, 7920, 1566721961369, 8132, 212, true
4527, 1566721961160, 7923, 1566721961370, 8133, 210, true
4528, 1566721961161, 7924, 1566721961374, 8137, 213, true
4529, 1566721961163, 7926, 1566721961375, 8138, 212, true
4530, 1566721961164, 7927, 1566721961375, 8138, 211, true
4531, 1566721961165, 7928, 1566721961377, 8140, 212, true
4532, 1566721961169, 7932, 1566721961383, 8146, 214, true
4533, 1566721961171, 7934, 1566721961384, 8147, 213, true
4534, 1566721961176, 7939, 1566721961387, 8150, 211, true
4535, 1566721961177, 7940, 1566721961388, 8151, 211, true
4536, 1566721961179, 7942, 1566721961388, 8151, 209, true
4537, 1566721961180, 7943, 1566721961388, 8151, 208, true
4538, 1566721961180, 7943, 1566721961388, 8151, 208, true
4539, 1566721961181, 7944, 1566721961394, 8157, 213, true
4540, 1566721961188, 7951, 1566721961397, 8160, 209, true
4541, 1566721961191, 7954, 1566721961413, 8176, 222, true
4542, 1566721961191, 7954, 1566721961406, 8169, 215, true
4543, 1566721961197, 7960, 1566721961406, 8169, 209, true
4544, 1566721961198, 7961, 1566721961427, 8190, 229, true
4545, 1566721961198, 7961, 1566721961422, 8185, 224, true
4546, 1566721961198, 7961, 1566721961497, 8260, 299, true
4547, 1566721961199, 7962, 1566721961415, 8178, 216, true
4548, 1566721961199, 7962, 1566721961443, 8206, 244, true
4549, 1566721961201, 7964, 1566721961496, 8259, 295, true
4550, 1566721961204, 7967, 1566721961496, 8259, 292, true
4551, 1566721961205, 7968, 1566721961415, 8178, 210, true
4552, 1566721961207, 7970, 1566721961419, 8182, 212, true
4553, 1566721961210, 7973, 1566721961497, 8260, 287, true
4554, 1566721961211, 7974, 1566721961510, 8273, 299, true
4555, 1566721961213, 7976, 1566721961500, 8263, 287, true
4556, 1566721961219, 7982, 1566721961498, 8261, 279, true
4557, 1566721961362, 8125, 1566721961575, 8338, 213, true
4558, 1566721961371, 8134, 1566721961584, 8347, 213, true
4559, 1566721961373, 8136, 1566721961579, 8342, 206, true
4560, 1566721961378, 8141, 1566721961609, 8372, 231, true
4561, 1566721961378, 8141, 1566721961584, 8347, 206, true
4562, 1566721961379, 8142, 1566721961606, 8369, 227, true
4563, 1566721961379, 8142, 1566721961609, 8372, 230, true
4564, 1566721961379, 8142, 1566721961640, 8403, 261, true
4565, 1566721961379, 8142, 1566721961639, 8402, 260, true
4566, 1566721961379, 8142, 1566721961617, 8380, 238, true
4567, 1566721961380, 8143, 1566721961644, 8407, 264, true
4568, 1566721961380, 8143, 1566721961639, 8402, 259, true
4569, 1566721961381, 8144, 1566721961617, 8380, 236, true
4570, 1566721961381, 8144, 1566721961645, 8408, 264, true
4571, 1566721961381, 8144, 1566721961626, 8389, 245, true
4572, 1566721961381, 8144, 1566721961626, 8389, 245, true
4573, 1566721961382, 8145, 1566721961616, 8379, 234, true
4574, 1566721961382, 8145, 1566721961646, 8409, 264, true
4575, 1566721961383, 8146, 1566721961640, 8403, 257, true
4576, 1566721961384, 8147, 1566721961644, 8407, 260, true
4577, 1566721961384, 8147, 1566721961647, 8410, 263, true
4578, 1566721961384, 8147, 1566721961609, 8372, 225, true
4579, 1566721961384, 8147, 1566721961639, 8402, 255, true
4580, 1566721961384, 8147, 1566721961647, 8410, 263, true
4581, 1566721961385, 8148, 1566721961647, 8410, 262, true
4582, 1566721961385, 8148, 1566721961647, 8410, 262, true
4583, 1566721961385, 8148, 1566721961640, 8403, 255, true
4584, 1566721961386, 8149, 1566721961642, 8405, 256, true
4585, 1566721961387, 8150, 1566721961644, 8407, 257, true
4586, 1566721961389, 8152, 1566721961646, 8409, 257, true
4587, 1566721961389, 8152, 1566721961646, 8409, 257, true
4588, 1566721961389, 8152, 1566721961645, 8408, 256, true
4589, 1566721961389, 8152, 1566721961613, 8376, 224, true
4590, 1566721961389, 8152, 1566721961646, 8409, 257, true
4591, 1566721961389, 8152, 1566721961641, 8404, 252, true
4592, 1566721961390, 8153, 1566721961617, 8380, 227, true
4593, 1566721961390, 8153, 1566721961644, 8407, 254, true
4594, 1566721961390, 8153, 1566721961645, 8408, 255, true
4595, 1566721961390, 8153, 1566721961648, 8411, 258, true
4596, 1566721961391, 8154, 1566721961617, 8380, 226, true
4597, 1566721961391, 8154, 1566721961640, 8403, 249, true
4598, 1566721961391, 8154, 1566721961645, 8408, 254, true
4599, 1566721961391, 8154, 1566721961640, 8403, 249, true
4600, 1566721961392, 8155, 1566721961613, 8376, 221, true
4601, 1566721961392, 8155, 1566721961627, 8390, 235, true
4602, 1566721961392, 8155, 1566721961617, 8380, 225, true
4603, 1566721961393, 8156, 1566721961641, 8404, 248, true
