ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
14568, 1566722035334, 16614, 1566722035626, 16906, 292, true
14569, 1566722035334, 16614, 1566722035627, 16907, 293, true
14570, 1566722035334, 16614, 1566722035627, 16907, 293, true
14571, 1566722035335, 16615, 1566722035625, 16905, 290, true
14572, 1566722035336, 16616, 1566722035627, 16907, 291, true
14573, 1566722035336, 16616, 1566722035627, 16907, 291, true
14574, 1566722035336, 16616, 1566722035627, 16907, 291, true
14575, 1566722035337, 16617, 1566722035627, 16907, 290, true
14576, 1566722035338, 16618, 1566722035627, 16907, 289, true
14577, 1566722035338, 16618, 1566722035627, 16907, 289, true
14578, 1566722035338, 16618, 1566722035627, 16907, 289, true
14579, 1566722035339, 16619, 1566722035628, 16908, 289, true
14580, 1566722035340, 16620, 1566722035628, 16908, 288, true
14581, 1566722035341, 16621, 1566722035632, 16912, 291, true
14582, 1566722035342, 16622, 1566722035633, 16913, 291, true
14583, 1566722035342, 16622, 1566722035643, 16923, 301, true
14584, 1566722035343, 16623, 1566722035670, 16950, 327, true
14585, 1566722035345, 16625, 1566722035690, 16970, 345, true
14586, 1566722035348, 16628, 1566722035682, 16962, 334, true
14587, 1566722035352, 16632, 1566722035704, 16984, 352, true
14588, 1566722035354, 16634, 1566722035702, 16982, 348, true
14589, 1566722035354, 16634, 1566722035713, 16993, 359, true
14590, 1566722035355, 16635, 1566722035722, 17002, 367, true
14591, 1566722035355, 16635, 1566722035723, 17003, 368, true
14592, 1566722035356, 16636, 1566722035722, 17002, 366, true
14593, 1566722035356, 16636, 1566722035720, 17000, 364, true
14594, 1566722035356, 16636, 1566722035725, 17005, 369, true
14595, 1566722035357, 16637, 1566722035724, 17004, 367, true
14596, 1566722035357, 16637, 1566722035704, 16984, 347, true
14597, 1566722035357, 16637, 1566722035720, 17000, 363, true
14598, 1566722035358, 16638, 1566722035708, 16988, 350, true
14599, 1566722035358, 16638, 1566722035731, 17011, 373, true
14600, 1566722035358, 16638, 1566722035733, 17013, 375, true
14601, 1566722035359, 16639, 1566722035734, 17014, 375, true
14602, 1566722035359, 16639, 1566722035724, 17004, 365, true
14603, 1566722035359, 16639, 1566722035727, 17007, 368, true
14604, 1566722035359, 16639, 1566722035726, 17006, 367, true
14605, 1566722035360, 16640, 1566722035904, 17184, 544, true
14606, 1566722035360, 16640, 1566722035905, 17185, 545, true
14607, 1566722035360, 16640, 1566722035912, 17192, 552, true
14608, 1566722035360, 16640, 1566722035881, 17161, 521, true
14609, 1566722035360, 16640, 1566722035905, 17185, 545, true
14610, 1566722035361, 16641, 1566722035905, 17185, 544, true
14611, 1566722035361, 16641, 1566722035905, 17185, 544, true
14612, 1566722035361, 16641, 1566722035912, 17192, 551, true
14613, 1566722035361, 16641, 1566722035880, 17160, 519, true
14614, 1566722035361, 16641, 1566722035893, 17173, 532, true
14615, 1566722035361, 16641, 1566722035881, 17161, 520, true
14616, 1566722035362, 16642, 1566722035905, 17185, 543, true
14617, 1566722035362, 16642, 1566722035885, 17165, 523, true
14618, 1566722035362, 16642, 1566722035884, 17164, 522, true
14619, 1566722035362, 16642, 1566722035884, 17164, 522, true
14620, 1566722035362, 16642, 1566722035893, 17173, 531, true
14621, 1566722035363, 16643, 1566722035894, 17174, 531, true
14622, 1566722035363, 16643, 1566722035896, 17176, 533, true
14623, 1566722035363, 16643, 1566722035884, 17164, 521, true
14624, 1566722035363, 16643, 1566722035904, 17184, 541, true
14625, 1566722035363, 16643, 1566722035906, 17186, 543, true
14626, 1566722035364, 16644, 1566722035905, 17185, 541, true
14627, 1566722035364, 16644, 1566722035905, 17185, 541, true
14628, 1566722035364, 16644, 1566722035885, 17165, 521, true
14629, 1566722035364, 16644, 1566722035883, 17163, 519, true
14630, 1566722035364, 16644, 1566722035904, 17184, 540, true
14631, 1566722035365, 16645, 1566722035896, 17176, 531, true
14632, 1566722035365, 16645, 1566722035904, 17184, 539, true
14633, 1566722035365, 16645, 1566722035908, 17188, 543, true
14634, 1566722035365, 16645, 1566722035905, 17185, 540, true
14635, 1566722035366, 16646, 1566722035912, 17192, 546, true
14636, 1566722035366, 16646, 1566722035893, 17173, 527, true
14637, 1566722035366, 16646, 1566722035904, 17184, 538, true
14638, 1566722035366, 16646, 1566722035877, 17157, 511, true
14639, 1566722035366, 16646, 1566722035913, 17193, 547, true
14640, 1566722035366, 16646, 1566722035882, 17162, 516, true
14641, 1566722035367, 16647, 1566722035904, 17184, 537, true
14642, 1566722035367, 16647, 1566722035884, 17164, 517, true
14643, 1566722035367, 16647, 1566722035917, 17197, 550, true
14644, 1566722035367, 16647, 1566722035890, 17170, 523, true
14645, 1566722035367, 16647, 1566722035912, 17192, 545, true
14646, 1566722035368, 16648, 1566722035909, 17189, 541, true
14647, 1566722035368, 16648, 1566722035893, 17173, 525, true
14648, 1566722035368, 16648, 1566722035904, 17184, 536, true
14649, 1566722035368, 16648, 1566722035885, 17165, 517, true
14650, 1566722035368, 16648, 1566722035882, 17162, 514, true
14651, 1566722035368, 16648, 1566722035893, 17173, 525, true
14652, 1566722035369, 16649, 1566722035727, 17007, 358, true
14653, 1566722035369, 16649, 1566722035733, 17013, 364, true
14654, 1566722035370, 16650, 1566722035752, 17032, 382, true
14655, 1566722035370, 16650, 1566722035729, 17009, 359, true
14656, 1566722035371, 16651, 1566722035735, 17015, 364, true
14657, 1566722035371, 16651, 1566722035728, 17008, 357, true
14658, 1566722035371, 16651, 1566722035730, 17010, 359, true
14659, 1566722035372, 16652, 1566722035728, 17008, 356, true
14660, 1566722035372, 16652, 1566722035734, 17014, 362, true
14661, 1566722035373, 16653, 1566722035731, 17011, 358, true
14662, 1566722035373, 16653, 1566722035735, 17015, 362, true
14663, 1566722035373, 16653, 1566722035732, 17012, 359, true
14664, 1566722035374, 16654, 1566722035736, 17016, 362, true
14665, 1566722035374, 16654, 1566722035738, 17018, 364, true
14666, 1566722035375, 16655, 1566722035751, 17031, 376, true
14667, 1566722035375, 16655, 1566722035737, 17017, 362, true
14668, 1566722035375, 16655, 1566722035730, 17010, 355, true
14669, 1566722035377, 16657, 1566722035751, 17031, 374, true
14670, 1566722035378, 16658, 1566722035751, 17031, 373, true
14671, 1566722035379, 16659, 1566722035751, 17031, 372, true
14672, 1566722035380, 16660, 1566722035751, 17031, 371, true
14673, 1566722035380, 16660, 1566722035751, 17031, 371, true
14674, 1566722035380, 16660, 1566722035751, 17031, 371, true
14675, 1566722035381, 16661, 1566722035751, 17031, 370, true
14676, 1566722035381, 16661, 1566722035751, 17031, 370, true
14677, 1566722035382, 16662, 1566722035751, 17031, 369, true
14678, 1566722035382, 16662, 1566722035751, 17031, 369, true
14679, 1566722035383, 16663, 1566722035751, 17031, 368, true
14680, 1566722035383, 16663, 1566722035751, 17031, 368, true
14681, 1566722035383, 16663, 1566722035751, 17031, 368, true
14682, 1566722035384, 16664, 1566722035751, 17031, 367, true
14683, 1566722035384, 16664, 1566722035751, 17031, 367, true
14684, 1566722035385, 16665, 1566722035751, 17031, 366, true
14685, 1566722035385, 16665, 1566722035751, 17031, 366, true
14686, 1566722035386, 16666, 1566722035751, 17031, 365, true
14687, 1566722035386, 16666, 1566722035751, 17031, 365, true
14688, 1566722035387, 16667, 1566722035752, 17032, 365, true
14689, 1566722035387, 16667, 1566722035751, 17031, 364, true
14690, 1566722035388, 16668, 1566722035752, 17032, 364, true
14691, 1566722035388, 16668, 1566722035752, 17032, 364, true
14692, 1566722035388, 16668, 1566722035752, 17032, 364, true
14693, 1566722035389, 16669, 1566722035752, 17032, 363, true
14694, 1566722035389, 16669, 1566722035752, 17032, 363, true
14695, 1566722035390, 16670, 1566722035752, 17032, 362, true
14696, 1566722035390, 16670, 1566722035751, 17031, 361, true
14697, 1566722035390, 16670, 1566722035752, 17032, 362, true
14698, 1566722035390, 16670, 1566722035752, 17032, 362, true
14699, 1566722035391, 16671, 1566722035752, 17032, 361, true
14700, 1566722035391, 16671, 1566722035752, 17032, 361, true
14701, 1566722035391, 16671, 1566722035752, 17032, 361, true
14702, 1566722035392, 16672, 1566722035752, 17032, 360, true
14703, 1566722035392, 16672, 1566722035752, 17032, 360, true
14704, 1566722035393, 16673, 1566722035752, 17032, 359, true
14705, 1566722035393, 16673, 1566722035752, 17032, 359, true
14706, 1566722035393, 16673, 1566722035752, 17032, 359, true
14707, 1566722035394, 16674, 1566722035752, 17032, 358, true
14708, 1566722035394, 16674, 1566722035752, 17032, 358, true
14709, 1566722035394, 16674, 1566722035752, 17032, 358, true
14710, 1566722035395, 16675, 1566722035752, 17032, 357, true
14711, 1566722035395, 16675, 1566722035752, 17032, 357, true
14712, 1566722035396, 16676, 1566722035752, 17032, 356, true
14713, 1566722035396, 16676, 1566722035752, 17032, 356, true
14714, 1566722035397, 16677, 1566722035753, 17033, 356, true
14715, 1566722035397, 16677, 1566722035753, 17033, 356, true
14716, 1566722035397, 16677, 1566722035752, 17032, 355, true
14717, 1566722035397, 16677, 1566722035752, 17032, 355, true
14718, 1566722035398, 16678, 1566722035752, 17032, 354, true
14719, 1566722035398, 16678, 1566722035752, 17032, 354, true
14720, 1566722035398, 16678, 1566722035752, 17032, 354, true
14721, 1566722035398, 16678, 1566722035753, 17033, 355, true
14722, 1566722035399, 16679, 1566722035753, 17033, 354, true
14723, 1566722035399, 16679, 1566722035753, 17033, 354, true
14724, 1566722035400, 16680, 1566722035753, 17033, 353, true
14725, 1566722035401, 16681, 1566722035752, 17032, 351, true
14726, 1566722035401, 16681, 1566722035752, 17032, 351, true
14727, 1566722035402, 16682, 1566722035753, 17033, 351, true
14728, 1566722035402, 16682, 1566722035753, 17033, 351, true
14729, 1566722035406, 16686, 1566722035753, 17033, 347, true
14730, 1566722035406, 16686, 1566722035753, 17033, 347, true
14731, 1566722035406, 16686, 1566722035831, 17111, 425, true
14732, 1566722035407, 16687, 1566722035753, 17033, 346, true
14733, 1566722035407, 16687, 1566722035832, 17112, 425, true
14734, 1566722035407, 16687, 1566722035835, 17115, 428, true
14735, 1566722035407, 16687, 1566722035831, 17111, 424, true
14736, 1566722035408, 16688, 1566722035849, 17129, 441, true
14737, 1566722035408, 16688, 1566722035840, 17120, 432, true
14738, 1566722035408, 16688, 1566722035857, 17137, 449, true
14739, 1566722035409, 16689, 1566722035857, 17137, 448, true
14740, 1566722035409, 16689, 1566722035831, 17111, 422, true
14741, 1566722035409, 16689, 1566722035835, 17115, 426, true
14742, 1566722035410, 16690, 1566722035856, 17136, 446, true
14743, 1566722035411, 16691, 1566722035857, 17137, 446, true
14744, 1566722035411, 16691, 1566722035850, 17130, 439, true
14745, 1566722035411, 16691, 1566722035850, 17130, 439, true
14746, 1566722035412, 16692, 1566722035850, 17130, 438, true
14747, 1566722035412, 16692, 1566722035856, 17136, 444, true
14748, 1566722035413, 16693, 1566722035857, 17137, 444, true
14749, 1566722035414, 16694, 1566722035856, 17136, 442, true
14750, 1566722035433, 16713, 1566722035858, 17138, 425, true
14751, 1566722035434, 16714, 1566722035858, 17138, 424, true
14752, 1566722035434, 16714, 1566722035858, 17138, 424, true
14753, 1566722035435, 16715, 1566722035857, 17137, 422, true
14754, 1566722035435, 16715, 1566722035856, 17136, 421, true
14755, 1566722035435, 16715, 1566722035857, 17137, 422, true
14756, 1566722035436, 16716, 1566722035859, 17139, 423, true
14757, 1566722035437, 16717, 1566722035857, 17137, 420, true
14758, 1566722035438, 16718, 1566722035858, 17138, 420, true
14759, 1566722035439, 16719, 1566722035859, 17139, 420, true
14760, 1566722035442, 16722, 1566722035859, 17139, 417, true
14761, 1566722035442, 16722, 1566722035859, 17139, 417, true
14762, 1566722035443, 16723, 1566722035858, 17138, 415, true
14763, 1566722035444, 16724, 1566722035858, 17138, 414, true
14764, 1566722035445, 16725, 1566722035858, 17138, 413, true
14765, 1566722035447, 16727, 1566722035859, 17139, 412, true
14766, 1566722035448, 16728, 1566722035858, 17138, 410, true
14767, 1566722035449, 16729, 1566722035859, 17139, 410, true
14768, 1566722035449, 16729, 1566722035866, 17146, 417, true
14769, 1566722035450, 16730, 1566722035866, 17146, 416, true
14770, 1566722035451, 16731, 1566722035860, 17140, 409, true
14771, 1566722035452, 16732, 1566722035859, 17139, 407, true
14772, 1566722035454, 16734, 1566722035866, 17146, 412, true
14773, 1566722035455, 16735, 1566722035859, 17139, 404, true
14774, 1566722035455, 16735, 1566722035865, 17145, 410, true
14775, 1566722035456, 16736, 1566722035868, 17148, 412, true
14776, 1566722035457, 16737, 1566722035860, 17140, 403, true
14777, 1566722035458, 16738, 1566722035873, 17153, 415, true
14778, 1566722035459, 16739, 1566722035870, 17150, 411, true
14779, 1566722035460, 16740, 1566722035873, 17153, 413, true
14780, 1566722035461, 16741, 1566722035872, 17152, 411, true
14781, 1566722035462, 16742, 1566722035873, 17153, 411, true
14782, 1566722035463, 16743, 1566722035873, 17153, 410, true
14783, 1566722035465, 16745, 1566722035875, 17155, 410, true
14784, 1566722035466, 16746, 1566722035914, 17194, 448, true
14785, 1566722035498, 16778, 1566722035875, 17155, 377, true
14786, 1566722035499, 16779, 1566722035881, 17161, 382, true
14787, 1566722035499, 16779, 1566722035875, 17155, 376, true
14788, 1566722035500, 16780, 1566722035875, 17155, 375, true
14789, 1566722035500, 16780, 1566722035881, 17161, 381, true
14790, 1566722035524, 16804, 1566722035915, 17195, 391, true
14791, 1566722035526, 16806, 1566722035921, 17201, 395, true
14792, 1566722035527, 16807, 1566722035924, 17204, 397, true
14793, 1566722035527, 16807, 1566722035925, 17205, 398, true
14794, 1566722035527, 16807, 1566722035925, 17205, 398, true
14795, 1566722035527, 16807, 1566722035927, 17207, 400, true
14796, 1566722035528, 16808, 1566722035926, 17206, 398, true
14797, 1566722035537, 16817, 1566722035934, 17214, 397, true
14798, 1566722035537, 16817, 1566722035934, 17214, 397, true
14799, 1566722035538, 16818, 1566722035934, 17214, 396, true
14800, 1566722035538, 16818, 1566722035934, 17214, 396, true
14801, 1566722035538, 16818, 1566722035934, 17214, 396, true
14802, 1566722035539, 16819, 1566722035934, 17214, 395, true
14803, 1566722035539, 16819, 1566722035933, 17213, 394, true
14804, 1566722035540, 16820, 1566722035934, 17214, 394, true
14805, 1566722035541, 16821, 1566722035934, 17214, 393, true
14806, 1566722035543, 16823, 1566722035934, 17214, 391, true
14807, 1566722035543, 16823, 1566722035934, 17214, 391, true
14808, 1566722035543, 16823, 1566722035935, 17215, 392, true
14809, 1566722035543, 16823, 1566722035935, 17215, 392, true
14810, 1566722035544, 16824, 1566722035935, 17215, 391, true
14811, 1566722035545, 16825, 1566722035937, 17217, 392, true
14812, 1566722035545, 16825, 1566722035936, 17216, 391, true
14813, 1566722035545, 16825, 1566722035939, 17219, 394, true
14814, 1566722035545, 16825, 1566722035940, 17220, 395, true
14815, 1566722035546, 16826, 1566722035936, 17216, 390, true
14816, 1566722035546, 16826, 1566722035936, 17216, 390, true
14817, 1566722035547, 16827, 1566722035936, 17216, 389, true
14818, 1566722035547, 16827, 1566722035944, 17224, 397, true
14819, 1566722035547, 16827, 1566722035941, 17221, 394, true
14820, 1566722035547, 16827, 1566722035941, 17221, 394, true
14821, 1566722035548, 16828, 1566722035944, 17224, 396, true
14822, 1566722035548, 16828, 1566722035945, 17225, 397, true
14823, 1566722035548, 16828, 1566722035945, 17225, 397, true
14824, 1566722035549, 16829, 1566722035941, 17221, 392, true
14825, 1566722035549, 16829, 1566722035945, 17225, 396, true
14826, 1566722035550, 16830, 1566722035941, 17221, 391, true
14827, 1566722035550, 16830, 1566722035945, 17225, 395, true
14828, 1566722035550, 16830, 1566722035944, 17224, 394, true
14829, 1566722035551, 16831, 1566722035945, 17225, 394, true
14830, 1566722035551, 16831, 1566722035945, 17225, 394, true
14831, 1566722035552, 16832, 1566722035944, 17224, 392, true
14832, 1566722035552, 16832, 1566722035944, 17224, 392, true
14833, 1566722035553, 16833, 1566722035945, 17225, 392, true
14834, 1566722035553, 16833, 1566722035950, 17230, 397, true
14835, 1566722035553, 16833, 1566722035950, 17230, 397, true
14836, 1566722035553, 16833, 1566722035952, 17232, 399, true
14837, 1566722035554, 16834, 1566722035950, 17230, 396, true
14838, 1566722035554, 16834, 1566722035951, 17231, 397, true
14839, 1566722035554, 16834, 1566722035952, 17232, 398, true
14840, 1566722035555, 16835, 1566722035951, 17231, 396, true
14841, 1566722035555, 16835, 1566722035950, 17230, 395, true
14842, 1566722035556, 16836, 1566722035952, 17232, 396, true
14843, 1566722035556, 16836, 1566722035951, 17231, 395, true
14844, 1566722035556, 16836, 1566722035951, 17231, 395, true
14845, 1566722035557, 16837, 1566722035952, 17232, 395, true
14846, 1566722035557, 16837, 1566722035953, 17233, 396, true
14847, 1566722035557, 16837, 1566722035951, 17231, 394, true
14848, 1566722035558, 16838, 1566722035951, 17231, 393, true
14849, 1566722035558, 16838, 1566722035956, 17236, 398, true
14850, 1566722035558, 16838, 1566722035955, 17235, 397, true
14851, 1566722035559, 16839, 1566722035951, 17231, 392, true
14852, 1566722035560, 16840, 1566722035951, 17231, 391, true
14853, 1566722035561, 16841, 1566722035952, 17232, 391, true
14854, 1566722035561, 16841, 1566722035956, 17236, 395, true
14855, 1566722035562, 16842, 1566722035951, 17231, 389, true
14856, 1566722035562, 16842, 1566722035956, 17236, 394, true
14857, 1566722035562, 16842, 1566722035956, 17236, 394, true
14858, 1566722035563, 16843, 1566722035952, 17232, 389, true
14859, 1566722035563, 16843, 1566722035956, 17236, 393, true
14860, 1566722035564, 16844, 1566722035962, 17242, 398, true
14861, 1566722035564, 16844, 1566722035962, 17242, 398, true
14862, 1566722035565, 16845, 1566722035962, 17242, 397, true
14863, 1566722035565, 16845, 1566722035962, 17242, 397, true
14864, 1566722035566, 16846, 1566722035962, 17242, 396, true
14865, 1566722035566, 16846, 1566722035962, 17242, 396, true
14866, 1566722035566, 16846, 1566722035962, 17242, 396, true
14867, 1566722035567, 16847, 1566722035962, 17242, 395, true
14868, 1566722035567, 16847, 1566722035962, 17242, 395, true
14869, 1566722035568, 16848, 1566722035961, 17241, 393, true
14870, 1566722035568, 16848, 1566722035962, 17242, 394, true
14871, 1566722035568, 16848, 1566722035962, 17242, 394, true
14872, 1566722035569, 16849, 1566722035961, 17241, 392, true
14873, 1566722035569, 16849, 1566722035956, 17236, 387, true
14874, 1566722035570, 16850, 1566722035956, 17236, 386, true
14875, 1566722035570, 16850, 1566722035962, 17242, 392, true
14876, 1566722035571, 16851, 1566722035961, 17241, 390, true
14877, 1566722035571, 16851, 1566722035962, 17242, 391, true
14878, 1566722035572, 16852, 1566722036080, 17360, 508, true
14879, 1566722035572, 16852, 1566722035962, 17242, 390, true
14880, 1566722035572, 16852, 1566722035962, 17242, 390, true
14881, 1566722035572, 16852, 1566722035963, 17243, 391, true
14882, 1566722035573, 16853, 1566722035962, 17242, 389, true
14883, 1566722035573, 16853, 1566722035961, 17241, 388, true
14884, 1566722035574, 16854, 1566722035962, 17242, 388, true
14885, 1566722035574, 16854, 1566722036080, 17360, 506, true
14886, 1566722035574, 16854, 1566722036080, 17360, 506, true
14887, 1566722035575, 16855, 1566722036080, 17360, 505, true
14888, 1566722035575, 16855, 1566722036078, 17358, 503, true
14889, 1566722035576, 16856, 1566722036064, 17344, 488, true
14890, 1566722035576, 16856, 1566722036073, 17353, 497, true
14891, 1566722035576, 16856, 1566722036064, 17344, 488, true
14892, 1566722035577, 16857, 1566722036072, 17352, 495, true
14893, 1566722035577, 16857, 1566722036060, 17340, 483, true
14894, 1566722035577, 16857, 1566722036061, 17341, 484, true
14895, 1566722035578, 16858, 1566722036073, 17353, 495, true
14896, 1566722035578, 16858, 1566722036073, 17353, 495, true
14897, 1566722035579, 16859, 1566722036073, 17353, 494, true
14898, 1566722035579, 16859, 1566722036077, 17357, 498, true
14899, 1566722035580, 16860, 1566722036077, 17357, 497, true
14900, 1566722035580, 16860, 1566722036077, 17357, 497, true
14901, 1566722035581, 16861, 1566722036073, 17353, 492, true
14902, 1566722035581, 16861, 1566722036076, 17356, 495, true
14903, 1566722035582, 16862, 1566722036077, 17357, 495, true
14904, 1566722035582, 16862, 1566722036077, 17357, 495, true
14905, 1566722035583, 16863, 1566722036073, 17353, 490, true
14906, 1566722035583, 16863, 1566722036076, 17356, 493, true
14907, 1566722035584, 16864, 1566722036077, 17357, 493, true
14908, 1566722035584, 16864, 1566722036078, 17358, 494, true
14909, 1566722035584, 16864, 1566722036079, 17359, 495, true
14910, 1566722035585, 16865, 1566722036078, 17358, 493, true
14911, 1566722035585, 16865, 1566722036079, 17359, 494, true
14912, 1566722035585, 16865, 1566722036076, 17356, 491, true
14913, 1566722035586, 16866, 1566722036078, 17358, 492, true
14914, 1566722035586, 16866, 1566722036079, 17359, 493, true
14915, 1566722035587, 16867, 1566722036076, 17356, 489, true
14916, 1566722035587, 16867, 1566722036079, 17359, 492, true
14917, 1566722035588, 16868, 1566722036076, 17356, 488, true
14918, 1566722035588, 16868, 1566722036079, 17359, 491, true
14919, 1566722035589, 16869, 1566722036079, 17359, 490, true
14920, 1566722035589, 16869, 1566722036077, 17357, 488, true
14921, 1566722035590, 16870, 1566722036077, 17357, 487, true
14922, 1566722035590, 16870, 1566722036078, 17358, 488, true
14923, 1566722035591, 16871, 1566722036078, 17358, 487, true
14924, 1566722035591, 16871, 1566722036078, 17358, 487, true
14925, 1566722035592, 16872, 1566722036078, 17358, 486, true
14926, 1566722035592, 16872, 1566722036079, 17359, 487, true
14927, 1566722035593, 16873, 1566722036079, 17359, 486, true
14928, 1566722035593, 16873, 1566722036080, 17360, 487, true
14929, 1566722035593, 16873, 1566722036080, 17360, 487, true
14930, 1566722035594, 16874, 1566722036080, 17360, 486, true
14931, 1566722035594, 16874, 1566722036081, 17361, 487, true
14932, 1566722035594, 16874, 1566722036082, 17362, 488, true
14933, 1566722035595, 16875, 1566722036082, 17362, 487, true
14934, 1566722035595, 16875, 1566722036086, 17366, 491, true
14935, 1566722035596, 16876, 1566722036086, 17366, 490, true
14936, 1566722035596, 16876, 1566722036086, 17366, 490, true
14937, 1566722035596, 16876, 1566722036086, 17366, 490, true
14938, 1566722035596, 16876, 1566722036081, 17361, 485, true
14939, 1566722035597, 16877, 1566722036087, 17367, 490, true
14940, 1566722035597, 16877, 1566722036082, 17362, 485, true
14941, 1566722035598, 16878, 1566722036087, 17367, 489, true
14942, 1566722035598, 16878, 1566722036087, 17367, 489, true
14943, 1566722035598, 16878, 1566722036087, 17367, 489, true
14944, 1566722035598, 16878, 1566722036087, 17367, 489, true
14945, 1566722035599, 16879, 1566722036087, 17367, 488, true
14946, 1566722035599, 16879, 1566722036086, 17366, 487, true
14947, 1566722035600, 16880, 1566722036087, 17367, 487, true
14948, 1566722035600, 16880, 1566722036087, 17367, 487, true
14949, 1566722035600, 16880, 1566722036087, 17367, 487, true
14950, 1566722035601, 16881, 1566722036087, 17367, 486, true
14951, 1566722035604, 16884, 1566722036087, 17367, 483, true
14952, 1566722035604, 16884, 1566722036087, 17367, 483, true
14953, 1566722035605, 16885, 1566722036087, 17367, 482, true
14954, 1566722035605, 16885, 1566722036100, 17380, 495, true
14955, 1566722035605, 16885, 1566722036087, 17367, 482, true
14956, 1566722035606, 16886, 1566722036102, 17382, 496, true
14957, 1566722035606, 16886, 1566722036102, 17382, 496, true
14958, 1566722035609, 16889, 1566722036102, 17382, 493, true
14959, 1566722035610, 16890, 1566722036102, 17382, 492, true
14960, 1566722035610, 16890, 1566722036102, 17382, 492, true
14961, 1566722035611, 16891, 1566722036102, 17382, 491, true
14962, 1566722035611, 16891, 1566722036110, 17390, 499, true
14963, 1566722035611, 16891, 1566722036110, 17390, 499, true
14964, 1566722035611, 16891, 1566722036111, 17391, 500, true
14965, 1566722035612, 16892, 1566722036111, 17391, 499, true
14966, 1566722035612, 16892, 1566722036111, 17391, 499, true
14967, 1566722035613, 16893, 1566722036110, 17390, 497, true
14968, 1566722035613, 16893, 1566722036111, 17391, 498, true
14969, 1566722035614, 16894, 1566722036111, 17391, 497, true
14970, 1566722035614, 16894, 1566722036111, 17391, 497, true
14971, 1566722035614, 16894, 1566722036111, 17391, 497, true
14972, 1566722035615, 16895, 1566722036111, 17391, 496, true
14973, 1566722035615, 16895, 1566722036111, 17391, 496, true
14974, 1566722035616, 16896, 1566722036111, 17391, 495, true
14975, 1566722035616, 16896, 1566722036111, 17391, 495, true
14976, 1566722035617, 16897, 1566722036111, 17391, 494, true
14977, 1566722035617, 16897, 1566722036111, 17391, 494, true
14978, 1566722035618, 16898, 1566722036112, 17392, 494, true
14979, 1566722035618, 16898, 1566722036112, 17392, 494, true
14980, 1566722035619, 16899, 1566722036112, 17392, 493, true
14981, 1566722035619, 16899, 1566722036113, 17393, 494, true
14982, 1566722035619, 16899, 1566722036115, 17395, 496, true
14983, 1566722035619, 16899, 1566722036115, 17395, 496, true
14984, 1566722035635, 16915, 1566722036119, 17399, 484, true
14985, 1566722035635, 16915, 1566722036119, 17399, 484, true
14986, 1566722035636, 16916, 1566722036122, 17402, 486, true
14987, 1566722035636, 16916, 1566722036119, 17399, 483, true
14988, 1566722035637, 16917, 1566722036119, 17399, 482, true
14989, 1566722035637, 16917, 1566722036122, 17402, 485, true
14990, 1566722035638, 16918, 1566722036132, 17412, 494, true
14991, 1566722035638, 16918, 1566722036131, 17411, 493, true
14992, 1566722035639, 16919, 1566722036133, 17413, 494, true
14993, 1566722035639, 16919, 1566722036141, 17421, 502, true
14994, 1566722035640, 16920, 1566722036132, 17412, 492, true
14995, 1566722035640, 16920, 1566722036141, 17421, 501, true
14996, 1566722035640, 16920, 1566722036141, 17421, 501, true
14997, 1566722035640, 16920, 1566722036140, 17420, 500, true
14998, 1566722035641, 16921, 1566722036133, 17413, 492, true
14999, 1566722035641, 16921, 1566722036152, 17432, 511, true
15000, 1566722035642, 16922, 1566722036140, 17420, 498, true
15001, 1566722035643, 16923, 1566722036133, 17413, 490, true
15002, 1566722035644, 16924, 1566722036152, 17432, 508, true
15003, 1566722035644, 16924, 1566722036152, 17432, 508, true
15004, 1566722035644, 16924, 1566722036152, 17432, 508, true
15005, 1566722035646, 16926, 1566722036152, 17432, 506, true
15006, 1566722035646, 16926, 1566722036143, 17423, 497, true
15007, 1566722035646, 16926, 1566722036151, 17431, 505, true
15008, 1566722035647, 16927, 1566722036151, 17431, 504, true
15009, 1566722035647, 16927, 1566722036143, 17423, 496, true
15010, 1566722035648, 16928, 1566722036151, 17431, 503, true
15011, 1566722035648, 16928, 1566722036151, 17431, 503, true
15012, 1566722035649, 16929, 1566722036151, 17431, 502, true
15013, 1566722035649, 16929, 1566722036143, 17423, 494, true
15014, 1566722035649, 16929, 1566722036151, 17431, 502, true
15015, 1566722035650, 16930, 1566722036151, 17431, 501, true
15016, 1566722035650, 16930, 1566722036151, 17431, 501, true
15017, 1566722035651, 16931, 1566722036151, 17431, 500, true
15018, 1566722035651, 16931, 1566722036151, 17431, 500, true
15019, 1566722035652, 16932, 1566722036148, 17428, 496, true
15020, 1566722035652, 16932, 1566722036148, 17428, 496, true
15021, 1566722035652, 16932, 1566722036150, 17430, 498, true
15022, 1566722035653, 16933, 1566722036151, 17431, 498, true
15023, 1566722035653, 16933, 1566722036151, 17431, 498, true
15024, 1566722035654, 16934, 1566722036151, 17431, 497, true
15025, 1566722035654, 16934, 1566722036151, 17431, 497, true
15026, 1566722035655, 16935, 1566722036150, 17430, 495, true
15027, 1566722035655, 16935, 1566722036151, 17431, 496, true
15028, 1566722035656, 16936, 1566722036151, 17431, 495, true
15029, 1566722035656, 16936, 1566722036151, 17431, 495, true
15030, 1566722035656, 16936, 1566722036151, 17431, 495, true
15031, 1566722035657, 16937, 1566722036156, 17436, 499, true
15032, 1566722035657, 16937, 1566722036151, 17431, 494, true
