ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
6112, 1566721917325, 11117, 1566721917551, 11343, 226, true
6113, 1566721917326, 11118, 1566721917551, 11343, 225, true
6114, 1566721917327, 11119, 1566721917551, 11343, 224, true
6115, 1566721917329, 11121, 1566721917552, 11344, 223, true
6116, 1566721917330, 11122, 1566721917586, 11378, 256, true
6117, 1566721917331, 11123, 1566721917552, 11344, 221, true
6118, 1566721917332, 11124, 1566721917552, 11344, 220, true
6119, 1566721917333, 11125, 1566721917557, 11349, 224, true
6120, 1566721917334, 11126, 1566721917560, 11352, 226, true
6121, 1566721917334, 11126, 1566721917557, 11349, 223, true
6122, 1566721917334, 11126, 1566721917554, 11346, 220, true
6123, 1566721917335, 11127, 1566721917556, 11348, 221, true
6124, 1566721917335, 11127, 1566721917555, 11347, 220, true
6125, 1566721917335, 11127, 1566721917554, 11346, 219, true
6126, 1566721917335, 11127, 1566721917555, 11347, 220, true
6127, 1566721917336, 11128, 1566721917556, 11348, 220, true
6128, 1566721917336, 11128, 1566721917557, 11349, 221, true
6129, 1566721917336, 11128, 1566721917558, 11350, 222, true
6130, 1566721917336, 11128, 1566721917559, 11351, 223, true
6131, 1566721917337, 11129, 1566721917558, 11350, 221, true
6132, 1566721917337, 11129, 1566721917555, 11347, 218, true
6133, 1566721917338, 11130, 1566721917557, 11349, 219, true
6134, 1566721917338, 11130, 1566721917558, 11350, 220, true
6135, 1566721917338, 11130, 1566721917558, 11350, 220, true
6136, 1566721917339, 11131, 1566721917556, 11348, 217, true
6137, 1566721917339, 11131, 1566721917559, 11351, 220, true
6138, 1566721917339, 11131, 1566721917555, 11347, 216, true
6139, 1566721917340, 11132, 1566721917557, 11349, 217, true
6140, 1566721917347, 11139, 1566721917578, 11370, 231, true
6141, 1566721917348, 11140, 1566721917578, 11370, 230, true
6142, 1566721917348, 11140, 1566721917578, 11370, 230, true
6143, 1566721917349, 11141, 1566721917578, 11370, 229, true
6144, 1566721917349, 11141, 1566721917590, 11382, 241, true
6145, 1566721917351, 11143, 1566721917579, 11371, 228, true
6146, 1566721917357, 11149, 1566721917578, 11370, 221, true
6147, 1566721917361, 11153, 1566721917578, 11370, 217, true
6148, 1566721917361, 11153, 1566721917578, 11370, 217, true
6149, 1566721917362, 11154, 1566721917578, 11370, 216, true
6150, 1566721917363, 11155, 1566721917578, 11370, 215, true
6151, 1566721917364, 11156, 1566721917578, 11370, 214, true
6152, 1566721917365, 11157, 1566721917578, 11370, 213, true
6153, 1566721917367, 11159, 1566721917578, 11370, 211, true
6154, 1566721917367, 11159, 1566721917578, 11370, 211, true
6155, 1566721917368, 11160, 1566721917581, 11373, 213, true
6156, 1566721917372, 11164, 1566721917582, 11374, 210, true
6157, 1566721917373, 11165, 1566721917582, 11374, 209, true
6158, 1566721917375, 11167, 1566721917582, 11374, 207, true
6159, 1566721917376, 11168, 1566721917583, 11375, 207, true
6160, 1566721917378, 11170, 1566721917590, 11382, 212, true
6161, 1566721917380, 11172, 1566721917590, 11382, 210, true
6162, 1566721917384, 11176, 1566721917595, 11387, 211, true
6163, 1566721917385, 11177, 1566721917738, 11530, 353, true
6164, 1566721917385, 11177, 1566721917764, 11556, 379, true
6165, 1566721917385, 11177, 1566721917764, 11556, 379, true
6166, 1566721917386, 11178, 1566721917766, 11558, 380, true
6167, 1566721917387, 11179, 1566721917726, 11518, 339, true
6168, 1566721917388, 11180, 1566721917765, 11557, 377, true
6169, 1566721917388, 11180, 1566721917738, 11530, 350, true
6170, 1566721917389, 11181, 1566721917791, 11583, 402, true
6171, 1566721917390, 11182, 1566721917743, 11535, 353, true
6172, 1566721917390, 11182, 1566721917737, 11529, 347, true
6173, 1566721917391, 11183, 1566721917786, 11578, 395, true
6174, 1566721917391, 11183, 1566721917786, 11578, 395, true
6175, 1566721917391, 11183, 1566721917784, 11576, 393, true
6176, 1566721917391, 11183, 1566721917791, 11583, 400, true
6177, 1566721917392, 11184, 1566721917784, 11576, 392, true
6178, 1566721917392, 11184, 1566721917791, 11583, 399, true
6179, 1566721917393, 11185, 1566721917776, 11568, 383, true
6180, 1566721917393, 11185, 1566721917795, 11587, 402, true
6181, 1566721917395, 11187, 1566721917726, 11518, 331, true
6182, 1566721917395, 11187, 1566721917727, 11519, 332, true
6183, 1566721917396, 11188, 1566721917726, 11518, 330, true
6184, 1566721917403, 11195, 1566721917737, 11529, 334, true
6185, 1566721917403, 11195, 1566721917738, 11530, 335, true
6186, 1566721917405, 11197, 1566721917737, 11529, 332, true
6187, 1566721917405, 11197, 1566721917783, 11575, 378, true
6188, 1566721917405, 11197, 1566721917791, 11583, 386, true
6189, 1566721917406, 11198, 1566721917793, 11585, 387, true
6190, 1566721917406, 11198, 1566721917736, 11528, 330, true
6191, 1566721917406, 11198, 1566721917765, 11557, 359, true
6192, 1566721917406, 11198, 1566721917766, 11558, 360, true
6193, 1566721917406, 11198, 1566721917783, 11575, 377, true
6194, 1566721917406, 11198, 1566721917771, 11563, 365, true
6195, 1566721917406, 11198, 1566721917766, 11558, 360, true
6196, 1566721917406, 11198, 1566721917765, 11557, 359, true
6197, 1566721917406, 11198, 1566721917766, 11558, 360, true
6198, 1566721917406, 11198, 1566721917770, 11562, 364, true
6199, 1566721917407, 11199, 1566721917743, 11535, 336, true
6200, 1566721917407, 11199, 1566721917764, 11556, 357, true
6201, 1566721917407, 11199, 1566721917767, 11559, 360, true
6202, 1566721917407, 11199, 1566721917766, 11558, 359, true
6203, 1566721917407, 11199, 1566721917765, 11557, 358, true
6204, 1566721917407, 11199, 1566721917764, 11556, 357, true
6205, 1566721917407, 11199, 1566721917766, 11558, 359, true
6206, 1566721917408, 11200, 1566721917770, 11562, 362, true
6207, 1566721917408, 11200, 1566721917765, 11557, 357, true
6208, 1566721917408, 11200, 1566721917765, 11557, 357, true
6209, 1566721917408, 11200, 1566721917774, 11566, 366, true
6210, 1566721917408, 11200, 1566721917743, 11535, 335, true
6211, 1566721917409, 11201, 1566721917746, 11538, 337, true
6212, 1566721917409, 11201, 1566721917743, 11535, 334, true
6213, 1566721917409, 11201, 1566721917787, 11579, 378, true
6214, 1566721917410, 11202, 1566721917746, 11538, 336, true
6215, 1566721917410, 11202, 1566721917744, 11536, 334, true
6216, 1566721917410, 11202, 1566721917747, 11539, 337, true
6217, 1566721917411, 11203, 1566721917774, 11566, 363, true
6218, 1566721917411, 11203, 1566721917763, 11555, 352, true
6219, 1566721917411, 11203, 1566721917765, 11557, 354, true
6220, 1566721917411, 11203, 1566721917765, 11557, 354, true
6221, 1566721917412, 11204, 1566721917743, 11535, 331, true
6222, 1566721917412, 11204, 1566721917747, 11539, 335, true
6223, 1566721917412, 11204, 1566721917793, 11585, 381, true
6224, 1566721917412, 11204, 1566721917773, 11565, 361, true
6225, 1566721917413, 11205, 1566721917767, 11559, 354, true
6226, 1566721917413, 11205, 1566721917772, 11564, 359, true
6227, 1566721917413, 11205, 1566721917763, 11555, 350, true
6228, 1566721917413, 11205, 1566721917765, 11557, 352, true
6229, 1566721917414, 11206, 1566721917763, 11555, 349, true
6230, 1566721917414, 11206, 1566721917769, 11561, 355, true
6231, 1566721917414, 11206, 1566721917783, 11575, 369, true
6232, 1566721917415, 11207, 1566721917793, 11585, 378, true
6233, 1566721917415, 11207, 1566721917765, 11557, 350, true
6234, 1566721917415, 11207, 1566721917769, 11561, 354, true
6235, 1566721917415, 11207, 1566721917769, 11561, 354, true
6236, 1566721917416, 11208, 1566721917746, 11538, 330, true
6237, 1566721917416, 11208, 1566721917783, 11575, 367, true
6238, 1566721917416, 11208, 1566721917769, 11561, 353, true
6239, 1566721917416, 11208, 1566721917764, 11556, 348, true
6240, 1566721917417, 11209, 1566721917764, 11556, 347, true
6241, 1566721917417, 11209, 1566721917765, 11557, 348, true
6242, 1566721917417, 11209, 1566721917764, 11556, 347, true
6243, 1566721917417, 11209, 1566721917766, 11558, 349, true
6244, 1566721917418, 11210, 1566721917772, 11564, 354, true
6245, 1566721917418, 11210, 1566721917766, 11558, 348, true
6246, 1566721917418, 11210, 1566721917753, 11545, 335, true
6247, 1566721917418, 11210, 1566721917764, 11556, 346, true
6248, 1566721917419, 11211, 1566721917764, 11556, 345, true
6249, 1566721917419, 11211, 1566721917767, 11559, 348, true
6250, 1566721917419, 11211, 1566721917753, 11545, 334, true
6251, 1566721917419, 11211, 1566721917753, 11545, 334, true
6252, 1566721917419, 11211, 1566721917772, 11564, 353, true
6253, 1566721917420, 11212, 1566721917743, 11535, 323, true
6254, 1566721917420, 11212, 1566721917764, 11556, 344, true
6255, 1566721917420, 11212, 1566721917784, 11576, 364, true
6256, 1566721917421, 11213, 1566721917784, 11576, 363, true
6257, 1566721917421, 11213, 1566721917773, 11565, 352, true
6258, 1566721917421, 11213, 1566721917764, 11556, 343, true
6259, 1566721917422, 11214, 1566721917793, 11585, 371, true
6260, 1566721917422, 11214, 1566721917767, 11559, 345, true
6261, 1566721917422, 11214, 1566721917747, 11539, 325, true
6262, 1566721917423, 11215, 1566721917767, 11559, 344, true
6263, 1566721917423, 11215, 1566721917744, 11536, 321, true
6264, 1566721917423, 11215, 1566721917763, 11555, 340, true
6265, 1566721917424, 11216, 1566721917769, 11561, 345, true
6266, 1566721917424, 11216, 1566721917763, 11555, 339, true
6267, 1566721917424, 11216, 1566721917764, 11556, 340, true
6268, 1566721917425, 11217, 1566721917764, 11556, 339, true
6269, 1566721917425, 11217, 1566721917767, 11559, 342, true
6270, 1566721917425, 11217, 1566721917769, 11561, 344, true
6271, 1566721917426, 11218, 1566721917766, 11558, 340, true
6272, 1566721917426, 11218, 1566721917764, 11556, 338, true
6273, 1566721917426, 11218, 1566721917766, 11558, 340, true
6274, 1566721917427, 11219, 1566721917783, 11575, 356, true
6275, 1566721917427, 11219, 1566721917765, 11557, 338, true
6276, 1566721917427, 11219, 1566721917766, 11558, 339, true
6277, 1566721917428, 11220, 1566721917765, 11557, 337, true
6278, 1566721917428, 11220, 1566721917790, 11582, 362, true
6279, 1566721917428, 11220, 1566721917765, 11557, 337, true
6280, 1566721917428, 11220, 1566721917783, 11575, 355, true
6281, 1566721917429, 11221, 1566721917783, 11575, 354, true
6282, 1566721917429, 11221, 1566721917785, 11577, 356, true
6283, 1566721917429, 11221, 1566721917783, 11575, 354, true
6284, 1566721917429, 11221, 1566721917792, 11584, 363, true
6285, 1566721917430, 11222, 1566721917791, 11583, 361, true
6286, 1566721917430, 11222, 1566721917766, 11558, 336, true
6287, 1566721917430, 11222, 1566721917764, 11556, 334, true
6288, 1566721917431, 11223, 1566721917766, 11558, 335, true
6289, 1566721917431, 11223, 1566721917783, 11575, 352, true
6290, 1566721917432, 11224, 1566721917766, 11558, 334, true
6291, 1566721917433, 11225, 1566721917794, 11586, 361, true
6292, 1566721917433, 11225, 1566721917793, 11585, 360, true
6293, 1566721917438, 11230, 1566721917794, 11586, 356, true
6294, 1566721917440, 11232, 1566721917771, 11563, 331, true
6295, 1566721917440, 11232, 1566721917770, 11562, 330, true
6296, 1566721917441, 11233, 1566721917791, 11583, 350, true
6297, 1566721917441, 11233, 1566721917767, 11559, 326, true
6298, 1566721917441, 11233, 1566721917770, 11562, 329, true
6299, 1566721917442, 11234, 1566721917798, 11590, 356, true
6300, 1566721917442, 11234, 1566721917742, 11534, 300, true
6301, 1566721917448, 11240, 1566721917769, 11561, 321, true
6302, 1566721917449, 11241, 1566721917791, 11583, 342, true
6303, 1566721917450, 11242, 1566721917737, 11529, 287, true
6304, 1566721917450, 11242, 1566721917786, 11578, 336, true
6305, 1566721917451, 11243, 1566721917792, 11584, 341, true
6306, 1566721917451, 11243, 1566721917785, 11577, 334, true
6307, 1566721917451, 11243, 1566721917790, 11582, 339, true
6308, 1566721917451, 11243, 1566721917787, 11579, 336, true
6309, 1566721917452, 11244, 1566721917743, 11535, 291, true
6310, 1566721917453, 11245, 1566721917791, 11583, 338, true
6311, 1566721917453, 11245, 1566721917791, 11583, 338, true
6312, 1566721917453, 11245, 1566721917790, 11582, 337, true
6313, 1566721917454, 11246, 1566721917784, 11576, 330, true
6314, 1566721917454, 11246, 1566721917791, 11583, 337, true
6315, 1566721917454, 11246, 1566721917784, 11576, 330, true
6316, 1566721917455, 11247, 1566721917742, 11534, 287, true
6317, 1566721917455, 11247, 1566721917777, 11569, 322, true
6318, 1566721917455, 11247, 1566721917737, 11529, 282, true
6319, 1566721917456, 11248, 1566721917786, 11578, 330, true
6320, 1566721917456, 11248, 1566721917738, 11530, 282, true
6321, 1566721917457, 11249, 1566721917742, 11534, 285, true
6322, 1566721917457, 11249, 1566721917787, 11579, 330, true
6323, 1566721917457, 11249, 1566721917784, 11576, 327, true
6324, 1566721917458, 11250, 1566721917786, 11578, 328, true
6325, 1566721917458, 11250, 1566721917784, 11576, 326, true
6326, 1566721917458, 11250, 1566721917784, 11576, 326, true
6327, 1566721917459, 11251, 1566721917746, 11538, 287, true
6328, 1566721917459, 11251, 1566721917742, 11534, 283, true
6329, 1566721917460, 11252, 1566721917743, 11535, 283, true
6330, 1566721917461, 11253, 1566721917738, 11530, 277, true
6331, 1566721917462, 11254, 1566721917737, 11529, 275, true
6332, 1566721917462, 11254, 1566721917742, 11534, 280, true
6333, 1566721917462, 11254, 1566721917738, 11530, 276, true
6334, 1566721917463, 11255, 1566721917743, 11535, 280, true
6335, 1566721917463, 11255, 1566721917738, 11530, 275, true
6336, 1566721917463, 11255, 1566721917738, 11530, 275, true
6337, 1566721917463, 11255, 1566721917737, 11529, 274, true
6338, 1566721917464, 11256, 1566721917737, 11529, 273, true
6339, 1566721917464, 11256, 1566721917742, 11534, 278, true
6340, 1566721917464, 11256, 1566721917739, 11531, 275, true
6341, 1566721917465, 11257, 1566721917737, 11529, 272, true
6342, 1566721917465, 11257, 1566721917739, 11531, 274, true
6343, 1566721917605, 11397, 1566721917826, 11618, 221, true
6344, 1566721917607, 11399, 1566721917826, 11618, 219, true
6345, 1566721917608, 11400, 1566721917826, 11618, 218, true
6346, 1566721917609, 11401, 1566721917826, 11618, 217, true
6347, 1566721917610, 11402, 1566721917826, 11618, 216, true
6348, 1566721917611, 11403, 1566721917826, 11618, 215, true
6349, 1566721917613, 11405, 1566721917826, 11618, 213, true
6350, 1566721917614, 11406, 1566721917826, 11618, 212, true
6351, 1566721917616, 11408, 1566721917826, 11618, 210, true
6352, 1566721917617, 11409, 1566721917827, 11619, 210, true
6353, 1566721917619, 11411, 1566721917829, 11621, 210, true
6354, 1566721917620, 11412, 1566721917827, 11619, 207, true
6355, 1566721917622, 11414, 1566721917827, 11619, 205, true
6356, 1566721917626, 11418, 1566721917829, 11621, 203, true
6357, 1566721917628, 11420, 1566721917832, 11624, 204, true
6358, 1566721917629, 11421, 1566721917833, 11625, 204, true
6359, 1566721917631, 11423, 1566721917836, 11628, 205, true
6360, 1566721917633, 11425, 1566721917843, 11635, 210, true
6361, 1566721917635, 11427, 1566721917842, 11634, 207, true
6362, 1566721917637, 11429, 1566721917849, 11641, 212, true
6363, 1566721917638, 11430, 1566721917850, 11642, 212, true
6364, 1566721917640, 11432, 1566721917849, 11641, 209, true
6365, 1566721917642, 11434, 1566721917854, 11646, 212, true
6366, 1566721917644, 11436, 1566721917853, 11645, 209, true
6367, 1566721917645, 11437, 1566721917854, 11646, 209, true
6368, 1566721917647, 11439, 1566721917868, 11660, 221, true
6369, 1566721917649, 11441, 1566721917855, 11647, 206, true
6370, 1566721917651, 11443, 1566721917878, 11670, 227, true
6371, 1566721917652, 11444, 1566721917878, 11670, 226, true
6372, 1566721917653, 11445, 1566721917878, 11670, 225, true
6373, 1566721917653, 11445, 1566721917878, 11670, 225, true
6374, 1566721917655, 11447, 1566721917878, 11670, 223, true
6375, 1566721917657, 11449, 1566721917878, 11670, 221, true
6376, 1566721917658, 11450, 1566721917878, 11670, 220, true
6377, 1566721917660, 11452, 1566721917879, 11671, 219, true
6378, 1566721917662, 11454, 1566721917879, 11671, 217, true
6379, 1566721917664, 11456, 1566721917879, 11671, 215, true
6380, 1566721917665, 11457, 1566721917879, 11671, 214, true
6381, 1566721917667, 11459, 1566721917880, 11672, 213, true
6382, 1566721917668, 11460, 1566721917880, 11672, 212, true
6383, 1566721917670, 11462, 1566721917881, 11673, 211, true
6384, 1566721917672, 11464, 1566721917881, 11673, 209, true
6385, 1566721917673, 11465, 1566721917894, 11686, 221, true
6386, 1566721917675, 11467, 1566721917882, 11674, 207, true
6387, 1566721917677, 11469, 1566721917894, 11686, 217, true
6388, 1566721917678, 11470, 1566721917894, 11686, 216, true
6389, 1566721917680, 11472, 1566721917894, 11686, 214, true
6390, 1566721917681, 11473, 1566721917894, 11686, 213, true
6391, 1566721917683, 11475, 1566721917894, 11686, 211, true
6392, 1566721917711, 11503, 1566721917916, 11708, 205, true
6393, 1566721917712, 11504, 1566721917917, 11709, 205, true
6394, 1566721917714, 11506, 1566721917923, 11715, 209, true
6395, 1566721917715, 11507, 1566721917921, 11713, 206, true
6396, 1566721917716, 11508, 1566721917924, 11716, 208, true
6397, 1566721917716, 11508, 1566721917921, 11713, 205, true
6398, 1566721917717, 11509, 1566721917924, 11716, 207, true
6399, 1566721917717, 11509, 1566721917922, 11714, 205, true
6400, 1566721917718, 11510, 1566721917924, 11716, 206, true
6401, 1566721917719, 11511, 1566721917925, 11717, 206, true
6402, 1566721917720, 11512, 1566721917927, 11719, 207, true
6403, 1566721917721, 11513, 1566721917927, 11719, 206, true
6404, 1566721917722, 11514, 1566721917927, 11719, 205, true
6405, 1566721917723, 11515, 1566721918007, 11799, 284, true
6406, 1566721917724, 11516, 1566721918026, 11818, 302, true
6407, 1566721917750, 11542, 1566721918012, 11804, 262, true
6408, 1566721917794, 11586, 1566721918028, 11820, 234, true
6409, 1566721917803, 11595, 1566721918028, 11820, 225, true
6410, 1566721917803, 11595, 1566721918028, 11820, 225, true
6411, 1566721917803, 11595, 1566721918026, 11818, 223, true
6412, 1566721917804, 11596, 1566721918043, 11835, 239, true
6413, 1566721917804, 11596, 1566721918043, 11835, 239, true
6414, 1566721917806, 11598, 1566721918043, 11835, 237, true
6415, 1566721917806, 11598, 1566721918023, 11815, 217, true
6416, 1566721917806, 11598, 1566721918043, 11835, 237, true
6417, 1566721917807, 11599, 1566721918026, 11818, 219, true
6418, 1566721917808, 11600, 1566721918043, 11835, 235, true
6419, 1566721917808, 11600, 1566721918043, 11835, 235, true
6420, 1566721917808, 11600, 1566721918043, 11835, 235, true
6421, 1566721917809, 11601, 1566721918025, 11817, 216, true
6422, 1566721917809, 11601, 1566721918029, 11821, 220, true
6423, 1566721917810, 11602, 1566721918043, 11835, 233, true
6424, 1566721917810, 11602, 1566721918026, 11818, 216, true
6425, 1566721917810, 11602, 1566721918030, 11822, 220, true
6426, 1566721917811, 11603, 1566721918043, 11835, 232, true
6427, 1566721917811, 11603, 1566721918025, 11817, 214, true
6428, 1566721917811, 11603, 1566721918029, 11821, 218, true
6429, 1566721917812, 11604, 1566721918028, 11820, 216, true
6430, 1566721917813, 11605, 1566721918028, 11820, 215, true
6431, 1566721917813, 11605, 1566721918026, 11818, 213, true
6432, 1566721917813, 11605, 1566721918028, 11820, 215, true
6433, 1566721917833, 11625, 1566721918043, 11835, 210, true
6434, 1566721917836, 11628, 1566721918043, 11835, 207, true
6435, 1566721917836, 11628, 1566721918043, 11835, 207, true
6436, 1566721917837, 11629, 1566721918044, 11836, 207, true
6437, 1566721917837, 11629, 1566721918044, 11836, 207, true
6438, 1566721917837, 11629, 1566721918044, 11836, 207, true
6439, 1566721917838, 11630, 1566721918044, 11836, 206, true
6440, 1566721917839, 11631, 1566721918049, 11841, 210, true
6441, 1566721917839, 11631, 1566721918050, 11842, 211, true
6442, 1566721917840, 11632, 1566721918045, 11837, 205, true
6443, 1566721917840, 11632, 1566721918083, 11875, 243, true
6444, 1566721917841, 11633, 1566721918083, 11875, 242, true
6445, 1566721917843, 11635, 1566721918084, 11876, 241, true
6446, 1566721917843, 11635, 1566721918084, 11876, 241, true
6447, 1566721917844, 11636, 1566721918084, 11876, 240, true
6448, 1566721917844, 11636, 1566721918084, 11876, 240, true
6449, 1566721917845, 11637, 1566721918083, 11875, 238, true
6450, 1566721917845, 11637, 1566721918083, 11875, 238, true
6451, 1566721917846, 11638, 1566721918084, 11876, 238, true
6452, 1566721917846, 11638, 1566721918084, 11876, 238, true
6453, 1566721917847, 11639, 1566721918083, 11875, 236, true
6454, 1566721917848, 11640, 1566721918085, 11877, 237, true
6455, 1566721917850, 11642, 1566721918084, 11876, 234, true
6456, 1566721917850, 11642, 1566721918085, 11877, 235, true
6457, 1566721917851, 11643, 1566721918084, 11876, 233, true
6458, 1566721917851, 11643, 1566721918084, 11876, 233, true
6459, 1566721917852, 11644, 1566721918085, 11877, 233, true
6460, 1566721917857, 11649, 1566721918088, 11880, 231, true
6461, 1566721917857, 11649, 1566721918085, 11877, 228, true
6462, 1566721917858, 11650, 1566721918085, 11877, 227, true
6463, 1566721917859, 11651, 1566721918085, 11877, 226, true
6464, 1566721917859, 11651, 1566721918088, 11880, 229, true
6465, 1566721917860, 11652, 1566721918085, 11877, 225, true
6466, 1566721917860, 11652, 1566721918089, 11881, 229, true
6467, 1566721917861, 11653, 1566721918089, 11881, 228, true
6468, 1566721917862, 11654, 1566721918089, 11881, 227, true
6469, 1566721917863, 11655, 1566721918088, 11880, 225, true
6470, 1566721917863, 11655, 1566721918089, 11881, 226, true
6471, 1566721917864, 11656, 1566721918088, 11880, 224, true
6472, 1566721917865, 11657, 1566721918088, 11880, 223, true
6473, 1566721917866, 11658, 1566721918090, 11882, 224, true
6474, 1566721917866, 11658, 1566721918090, 11882, 224, true
6475, 1566721917867, 11659, 1566721918090, 11882, 223, true
6476, 1566721917868, 11660, 1566721918094, 11886, 226, true
6477, 1566721917869, 11661, 1566721918094, 11886, 225, true
6478, 1566721917870, 11662, 1566721918094, 11886, 224, true
6479, 1566721917870, 11662, 1566721918094, 11886, 224, true
6480, 1566721917871, 11663, 1566721918090, 11882, 219, true
6481, 1566721917873, 11665, 1566721918094, 11886, 221, true
6482, 1566721917874, 11666, 1566721918094, 11886, 220, true
6483, 1566721917881, 11673, 1566721918094, 11886, 213, true
6484, 1566721917882, 11674, 1566721918094, 11886, 212, true
6485, 1566721917883, 11675, 1566721918094, 11886, 211, true
6486, 1566721917883, 11675, 1566721918094, 11886, 211, true
6487, 1566721917884, 11676, 1566721918097, 11889, 213, true
6488, 1566721917884, 11676, 1566721918094, 11886, 210, true
6489, 1566721917885, 11677, 1566721918095, 11887, 210, true
6490, 1566721917886, 11678, 1566721918102, 11894, 216, true
6491, 1566721917888, 11680, 1566721918103, 11895, 215, true
6492, 1566721917888, 11680, 1566721918103, 11895, 215, true
6493, 1566721917888, 11680, 1566721918105, 11897, 217, true
6494, 1566721917889, 11681, 1566721918103, 11895, 214, true
6495, 1566721917889, 11681, 1566721918103, 11895, 214, true
6496, 1566721917890, 11682, 1566721918102, 11894, 212, true
6497, 1566721917890, 11682, 1566721918105, 11897, 215, true
6498, 1566721917891, 11683, 1566721918103, 11895, 212, true
6499, 1566721917891, 11683, 1566721918103, 11895, 212, true
6500, 1566721917895, 11687, 1566721918103, 11895, 208, true
6501, 1566721917895, 11687, 1566721918103, 11895, 208, true
6502, 1566721917895, 11687, 1566721918103, 11895, 208, true
6503, 1566721917896, 11688, 1566721918102, 11894, 206, true
6504, 1566721917896, 11688, 1566721918104, 11896, 208, true
6505, 1566721917896, 11688, 1566721918106, 11898, 210, true
6506, 1566721917899, 11691, 1566721918105, 11897, 206, true
6507, 1566721917900, 11692, 1566721918107, 11899, 207, true
6508, 1566721917901, 11693, 1566721918107, 11899, 206, true
6509, 1566721917901, 11693, 1566721918107, 11899, 206, true
6510, 1566721917901, 11693, 1566721918106, 11898, 205, true
6511, 1566721917904, 11696, 1566721918108, 11900, 204, true
6512, 1566721917905, 11697, 1566721918109, 11901, 204, true
6513, 1566721917905, 11697, 1566721918115, 11907, 210, true
6514, 1566721917906, 11698, 1566721918115, 11907, 209, true
6515, 1566721917907, 11699, 1566721918115, 11907, 208, true
6516, 1566721917909, 11701, 1566721918116, 11908, 207, true
6517, 1566721917911, 11703, 1566721918119, 11911, 208, true
6518, 1566721917911, 11703, 1566721918119, 11911, 208, true
6519, 1566721917912, 11704, 1566721918119, 11911, 207, true
6520, 1566721917912, 11704, 1566721918119, 11911, 207, true
6521, 1566721917913, 11705, 1566721918119, 11911, 206, true
6522, 1566721917914, 11706, 1566721918122, 11914, 208, true
6523, 1566721917914, 11706, 1566721918122, 11914, 208, true
6524, 1566721917917, 11709, 1566721918122, 11914, 205, true
6525, 1566721917918, 11710, 1566721918123, 11915, 205, true
6526, 1566721917918, 11710, 1566721918124, 11916, 206, true
6527, 1566721917919, 11711, 1566721918127, 11919, 208, true
6528, 1566721917919, 11711, 1566721918129, 11921, 210, true
6529, 1566721917920, 11712, 1566721918131, 11923, 211, true
6530, 1566721917921, 11713, 1566721918124, 11916, 203, true
6531, 1566721917928, 11720, 1566721918131, 11923, 203, true
6532, 1566721917929, 11721, 1566721918135, 11927, 206, true
6533, 1566721917929, 11721, 1566721918132, 11924, 203, true
6534, 1566721917930, 11722, 1566721918135, 11927, 205, true
6535, 1566721917930, 11722, 1566721918135, 11927, 205, true
6536, 1566721917931, 11723, 1566721918135, 11927, 204, true
6537, 1566721917932, 11724, 1566721918135, 11927, 203, true
6538, 1566721917933, 11725, 1566721918136, 11928, 203, true
6539, 1566721917933, 11725, 1566721918137, 11929, 204, true
6540, 1566721917934, 11726, 1566721918137, 11929, 203, true
6541, 1566721917935, 11727, 1566721918138, 11930, 203, true
6542, 1566721917936, 11728, 1566721918139, 11931, 203, true
6543, 1566721917937, 11729, 1566721918144, 11936, 207, true
6544, 1566721917938, 11730, 1566721918141, 11933, 203, true
6545, 1566721917938, 11730, 1566721918147, 11939, 209, true
6546, 1566721917939, 11731, 1566721918144, 11936, 205, true
6547, 1566721917940, 11732, 1566721918147, 11939, 207, true
6548, 1566721917941, 11733, 1566721918147, 11939, 206, true
6549, 1566721917941, 11733, 1566721918147, 11939, 206, true
6550, 1566721917942, 11734, 1566721918147, 11939, 205, true
6551, 1566721917943, 11735, 1566721918147, 11939, 204, true
6552, 1566721917944, 11736, 1566721918147, 11939, 203, true
6553, 1566721917945, 11737, 1566721918151, 11943, 206, true
6554, 1566721917945, 11737, 1566721918150, 11942, 205, true
6555, 1566721917946, 11738, 1566721918154, 11946, 208, true
6556, 1566721917946, 11738, 1566721918154, 11946, 208, true
6557, 1566721917947, 11739, 1566721918155, 11947, 208, true
6558, 1566721917948, 11740, 1566721918154, 11946, 206, true
6559, 1566721917950, 11742, 1566721918154, 11946, 204, true
6560, 1566721917951, 11743, 1566721918155, 11947, 204, true
6561, 1566721917951, 11743, 1566721918156, 11948, 205, true
6562, 1566721917952, 11744, 1566721918165, 11957, 213, true
6563, 1566721917953, 11745, 1566721918165, 11957, 212, true
6564, 1566721917953, 11745, 1566721918158, 11950, 205, true
6565, 1566721917953, 11745, 1566721918165, 11957, 212, true
6566, 1566721917954, 11746, 1566721918165, 11957, 211, true
6567, 1566721917954, 11746, 1566721918165, 11957, 211, true
6568, 1566721917955, 11747, 1566721918165, 11957, 210, true
6569, 1566721917956, 11748, 1566721918165, 11957, 209, true
6570, 1566721917957, 11749, 1566721918165, 11957, 208, true
6571, 1566721917958, 11750, 1566721918165, 11957, 207, true
6572, 1566721917960, 11752, 1566721918165, 11957, 205, true
6573, 1566721917960, 11752, 1566721918165, 11957, 205, true
6574, 1566721917961, 11753, 1566721918166, 11958, 205, true
6575, 1566721917962, 11754, 1566721918166, 11958, 204, true
6576, 1566721917963, 11755, 1566721918169, 11961, 206, true
