ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
7212, 1566722093455, 11697, 1566722093677, 11919, 222, true
7213, 1566722093455, 11697, 1566722093716, 11958, 261, true
7214, 1566722093455, 11697, 1566722093720, 11962, 265, true
7215, 1566722093455, 11697, 1566722093727, 11969, 272, true
7216, 1566722093456, 11698, 1566722093720, 11962, 264, true
7217, 1566722093456, 11698, 1566722093716, 11958, 260, true
7218, 1566722093458, 11700, 1566722093716, 11958, 258, true
7219, 1566722093458, 11700, 1566722093722, 11964, 264, true
7220, 1566722093459, 11701, 1566722093716, 11958, 257, true
7221, 1566722093459, 11701, 1566722093715, 11957, 256, true
7222, 1566722093460, 11702, 1566722093722, 11964, 262, true
7223, 1566722093522, 11764, 1566722093725, 11967, 203, true
7224, 1566722093523, 11765, 1566722093729, 11971, 206, true
7225, 1566722093524, 11766, 1566722093729, 11971, 205, true
7226, 1566722093541, 11783, 1566722093746, 11988, 205, true
7227, 1566722093546, 11788, 1566722093750, 11992, 204, true
7228, 1566722093547, 11789, 1566722093750, 11992, 203, true
7229, 1566722093550, 11792, 1566722093757, 11999, 207, true
7230, 1566722093552, 11794, 1566722093757, 11999, 205, true
7231, 1566722093554, 11796, 1566722093759, 12001, 205, true
7232, 1566722093555, 11797, 1566722093759, 12001, 204, true
7233, 1566722093556, 11798, 1566722093759, 12001, 203, true
7234, 1566722093557, 11799, 1566722093761, 12003, 204, true
7235, 1566722093566, 11808, 1566722093769, 12011, 203, true
7236, 1566722093567, 11809, 1566722093770, 12012, 203, true
7237, 1566722093568, 11810, 1566722093772, 12014, 204, true
7238, 1566722093569, 11811, 1566722093773, 12015, 204, true
7239, 1566722093571, 11813, 1566722093775, 12017, 204, true
7240, 1566722093572, 11814, 1566722093781, 12023, 209, true
7241, 1566722093574, 11816, 1566722093781, 12023, 207, true
7242, 1566722093575, 11817, 1566722093781, 12023, 206, true
7243, 1566722093576, 11818, 1566722093784, 12026, 208, true
7244, 1566722093578, 11820, 1566722093782, 12024, 204, true
7245, 1566722093580, 11822, 1566722093785, 12027, 205, true
7246, 1566722093586, 11828, 1566722093804, 12046, 218, true
7247, 1566722093586, 11828, 1566722093793, 12035, 207, true
7248, 1566722093586, 11828, 1566722093793, 12035, 207, true
7249, 1566722093587, 11829, 1566722093804, 12046, 217, true
7250, 1566722093588, 11830, 1566722093803, 12045, 215, true
7251, 1566722093588, 11830, 1566722093804, 12046, 216, true
7252, 1566722093588, 11830, 1566722093804, 12046, 216, true
7253, 1566722093589, 11831, 1566722093804, 12046, 215, true
7254, 1566722093590, 11832, 1566722093804, 12046, 214, true
7255, 1566722093591, 11833, 1566722093804, 12046, 213, true
7256, 1566722093591, 11833, 1566722093804, 12046, 213, true
7257, 1566722093592, 11834, 1566722093804, 12046, 212, true
7258, 1566722093595, 11837, 1566722093807, 12049, 212, true
7259, 1566722093595, 11837, 1566722093807, 12049, 212, true
7260, 1566722093595, 11837, 1566722093807, 12049, 212, true
7261, 1566722093596, 11838, 1566722093811, 12053, 215, true
7262, 1566722093597, 11839, 1566722093807, 12049, 210, true
7263, 1566722093598, 11840, 1566722093805, 12047, 207, true
7264, 1566722093599, 11841, 1566722093806, 12048, 207, true
7265, 1566722093600, 11842, 1566722093812, 12054, 212, true
7266, 1566722093601, 11843, 1566722093814, 12056, 213, true
7267, 1566722093602, 11844, 1566722093814, 12056, 212, true
7268, 1566722093603, 11845, 1566722093814, 12056, 211, true
7269, 1566722093603, 11845, 1566722093814, 12056, 211, true
7270, 1566722093606, 11848, 1566722093819, 12061, 213, true
7271, 1566722093606, 11848, 1566722093819, 12061, 213, true
7272, 1566722093607, 11849, 1566722093819, 12061, 212, true
7273, 1566722093607, 11849, 1566722093818, 12060, 211, true
7274, 1566722093607, 11849, 1566722093819, 12061, 212, true
7275, 1566722093608, 11850, 1566722093819, 12061, 211, true
7276, 1566722093609, 11851, 1566722093819, 12061, 210, true
7277, 1566722093610, 11852, 1566722093819, 12061, 209, true
7278, 1566722093613, 11855, 1566722093820, 12062, 207, true
7279, 1566722093614, 11856, 1566722093830, 12072, 216, true
7280, 1566722093614, 11856, 1566722093830, 12072, 216, true
7281, 1566722093614, 11856, 1566722093830, 12072, 216, true
7282, 1566722093615, 11857, 1566722093827, 12069, 212, true
7283, 1566722093615, 11857, 1566722093830, 12072, 215, true
7284, 1566722093616, 11858, 1566722093827, 12069, 211, true
7285, 1566722093617, 11859, 1566722093835, 12077, 218, true
7286, 1566722093618, 11860, 1566722093835, 12077, 217, true
7287, 1566722093618, 11860, 1566722093836, 12078, 218, true
7288, 1566722093618, 11860, 1566722093836, 12078, 218, true
7289, 1566722093619, 11861, 1566722093835, 12077, 216, true
7290, 1566722093619, 11861, 1566722093840, 12082, 221, true
7291, 1566722093619, 11861, 1566722093840, 12082, 221, true
7292, 1566722093620, 11862, 1566722093840, 12082, 220, true
7293, 1566722093620, 11862, 1566722093840, 12082, 220, true
7294, 1566722093621, 11863, 1566722093835, 12077, 214, true
7295, 1566722093621, 11863, 1566722093840, 12082, 219, true
7296, 1566722093621, 11863, 1566722093840, 12082, 219, true
7297, 1566722093622, 11864, 1566722093840, 12082, 218, true
7298, 1566722093623, 11865, 1566722093840, 12082, 217, true
7299, 1566722093624, 11866, 1566722093835, 12077, 211, true
7300, 1566722093626, 11868, 1566722093841, 12083, 215, true
7301, 1566722093626, 11868, 1566722093841, 12083, 215, true
7302, 1566722093628, 11870, 1566722093841, 12083, 213, true
7303, 1566722093628, 11870, 1566722093841, 12083, 213, true
7304, 1566722093629, 11871, 1566722093841, 12083, 212, true
7305, 1566722093630, 11872, 1566722093840, 12082, 210, true
7306, 1566722093633, 11875, 1566722093841, 12083, 208, true
7307, 1566722093634, 11876, 1566722093842, 12084, 208, true
7308, 1566722093635, 11877, 1566722093841, 12083, 206, true
7309, 1566722093637, 11879, 1566722093845, 12087, 208, true
7310, 1566722093638, 11880, 1566722093843, 12085, 205, true
7311, 1566722093639, 11881, 1566722093843, 12085, 204, true
7312, 1566722093639, 11881, 1566722093845, 12087, 206, true
7313, 1566722093640, 11882, 1566722093847, 12089, 207, true
7314, 1566722093641, 11883, 1566722093851, 12093, 210, true
7315, 1566722093642, 11884, 1566722093851, 12093, 209, true
7316, 1566722093643, 11885, 1566722093851, 12093, 208, true
7317, 1566722093644, 11886, 1566722093851, 12093, 207, true
7318, 1566722093646, 11888, 1566722093852, 12094, 206, true
7319, 1566722093646, 11888, 1566722093851, 12093, 205, true
7320, 1566722093647, 11889, 1566722093851, 12093, 204, true
7321, 1566722093647, 11889, 1566722093851, 12093, 204, true
7322, 1566722093648, 11890, 1566722093854, 12096, 206, true
7323, 1566722093649, 11891, 1566722093854, 12096, 205, true
7324, 1566722093650, 11892, 1566722093854, 12096, 204, true
7325, 1566722093651, 11893, 1566722093947, 12189, 296, true
7326, 1566722093652, 11894, 1566722093952, 12194, 300, true
7327, 1566722093653, 11895, 1566722093970, 12212, 317, true
7328, 1566722093653, 11895, 1566722093945, 12187, 292, true
7329, 1566722093653, 11895, 1566722093947, 12189, 294, true
7330, 1566722093654, 11896, 1566722093951, 12193, 297, true
7331, 1566722093654, 11896, 1566722093945, 12187, 291, true
7332, 1566722093654, 11896, 1566722093968, 12210, 314, true
7333, 1566722093655, 11897, 1566722093970, 12212, 315, true
7334, 1566722093655, 11897, 1566722093971, 12213, 316, true
7335, 1566722093655, 11897, 1566722093945, 12187, 290, true
7336, 1566722093655, 11897, 1566722094144, 12386, 489, true
7337, 1566722093656, 11898, 1566722093944, 12186, 288, true
7338, 1566722093656, 11898, 1566722093972, 12214, 316, true
7339, 1566722093656, 11898, 1566722093958, 12200, 302, true
7340, 1566722093656, 11898, 1566722093961, 12203, 305, true
7341, 1566722093657, 11899, 1566722093972, 12214, 315, true
7342, 1566722093657, 11899, 1566722093953, 12195, 296, true
7343, 1566722093657, 11899, 1566722093944, 12186, 287, true
7344, 1566722093658, 11900, 1566722093971, 12213, 313, true
7345, 1566722093659, 11901, 1566722093969, 12211, 310, true
7346, 1566722093659, 11901, 1566722093952, 12194, 293, true
7347, 1566722093659, 11901, 1566722093970, 12212, 311, true
7348, 1566722093659, 11901, 1566722093935, 12177, 276, true
7349, 1566722093660, 11902, 1566722093953, 12195, 293, true
7350, 1566722093660, 11902, 1566722093950, 12192, 290, true
7351, 1566722093661, 11903, 1566722093938, 12180, 277, true
7352, 1566722093662, 11904, 1566722093978, 12220, 316, true
7353, 1566722093662, 11904, 1566722093977, 12219, 315, true
7354, 1566722093662, 11904, 1566722093977, 12219, 315, true
7355, 1566722093663, 11905, 1566722093978, 12220, 315, true
7356, 1566722093663, 11905, 1566722093979, 12221, 316, true
7357, 1566722093663, 11905, 1566722093978, 12220, 315, true
7358, 1566722093664, 11906, 1566722093978, 12220, 314, true
7359, 1566722093664, 11906, 1566722093979, 12221, 315, true
7360, 1566722093664, 11906, 1566722093978, 12220, 314, true
7361, 1566722093664, 11906, 1566722093977, 12219, 313, true
7362, 1566722093665, 11907, 1566722093978, 12220, 313, true
7363, 1566722093665, 11907, 1566722093978, 12220, 313, true
7364, 1566722093665, 11907, 1566722093978, 12220, 313, true
7365, 1566722093666, 11908, 1566722093978, 12220, 312, true
7366, 1566722093666, 11908, 1566722093978, 12220, 312, true
7367, 1566722093666, 11908, 1566722093978, 12220, 312, true
7368, 1566722093667, 11909, 1566722093979, 12221, 312, true
7369, 1566722093667, 11909, 1566722093978, 12220, 311, true
7370, 1566722093667, 11909, 1566722093978, 12220, 311, true
7371, 1566722093667, 11909, 1566722093979, 12221, 312, true
7372, 1566722093673, 11915, 1566722093969, 12211, 296, true
7373, 1566722093674, 11916, 1566722093945, 12187, 271, true
7374, 1566722093674, 11916, 1566722093945, 12187, 271, true
7375, 1566722093675, 11917, 1566722093952, 12194, 277, true
7376, 1566722093675, 11917, 1566722093936, 12178, 261, true
7377, 1566722093676, 11918, 1566722093944, 12186, 268, true
7378, 1566722093676, 11918, 1566722093946, 12188, 270, true
7379, 1566722093677, 11919, 1566722093944, 12186, 267, true
7380, 1566722093677, 11919, 1566722093944, 12186, 267, true
7381, 1566722093678, 11920, 1566722093937, 12179, 259, true
7382, 1566722093678, 11920, 1566722093944, 12186, 266, true
7383, 1566722093679, 11921, 1566722093938, 12180, 259, true
7384, 1566722093679, 11921, 1566722093945, 12187, 266, true
7385, 1566722093680, 11922, 1566722093945, 12187, 265, true
7386, 1566722093680, 11922, 1566722093934, 12176, 254, true
7387, 1566722093681, 11923, 1566722093946, 12188, 265, true
7388, 1566722093681, 11923, 1566722093945, 12187, 264, true
7389, 1566722093682, 11924, 1566722093972, 12214, 290, true
7390, 1566722093683, 11925, 1566722093957, 12199, 274, true
7391, 1566722093683, 11925, 1566722093954, 12196, 271, true
7392, 1566722093683, 11925, 1566722093930, 12172, 247, true
7393, 1566722093684, 11926, 1566722093961, 12203, 277, true
7394, 1566722093684, 11926, 1566722093946, 12188, 262, true
7395, 1566722093685, 11927, 1566722093972, 12214, 287, true
7396, 1566722093685, 11927, 1566722093952, 12194, 267, true
7397, 1566722093685, 11927, 1566722093947, 12189, 262, true
7398, 1566722093686, 11928, 1566722093956, 12198, 270, true
7399, 1566722093686, 11928, 1566722093968, 12210, 282, true
7400, 1566722093686, 11928, 1566722093961, 12203, 275, true
7401, 1566722093687, 11929, 1566722093950, 12192, 263, true
7402, 1566722093687, 11929, 1566722093961, 12203, 274, true
7403, 1566722093687, 11929, 1566722093950, 12192, 263, true
7404, 1566722093688, 11930, 1566722093950, 12192, 262, true
7405, 1566722093688, 11930, 1566722093971, 12213, 283, true
7406, 1566722093688, 11930, 1566722093947, 12189, 259, true
7407, 1566722093688, 11930, 1566722093947, 12189, 259, true
7408, 1566722093689, 11931, 1566722093969, 12211, 280, true
7409, 1566722093689, 11931, 1566722093944, 12186, 255, true
7410, 1566722093689, 11931, 1566722093969, 12211, 280, true
7411, 1566722093690, 11932, 1566722093972, 12214, 282, true
7412, 1566722093690, 11932, 1566722093971, 12213, 281, true
7413, 1566722093690, 11932, 1566722093971, 12213, 281, true
7414, 1566722093690, 11932, 1566722093955, 12197, 265, true
7415, 1566722093690, 11932, 1566722093970, 12212, 280, true
7416, 1566722093691, 11933, 1566722093951, 12193, 260, true
7417, 1566722093691, 11933, 1566722093957, 12199, 266, true
7418, 1566722093691, 11933, 1566722093970, 12212, 279, true
7419, 1566722093691, 11933, 1566722093948, 12190, 257, true
7420, 1566722093692, 11934, 1566722093970, 12212, 278, true
7421, 1566722093692, 11934, 1566722093947, 12189, 255, true
7422, 1566722093692, 11934, 1566722093956, 12198, 264, true
7423, 1566722093692, 11934, 1566722093969, 12211, 277, true
7424, 1566722093693, 11935, 1566722093953, 12195, 260, true
7425, 1566722093693, 11935, 1566722093954, 12196, 261, true
7426, 1566722093693, 11935, 1566722093959, 12201, 266, true
7427, 1566722093694, 11936, 1566722093970, 12212, 276, true
7428, 1566722093694, 11936, 1566722093957, 12199, 263, true
7429, 1566722093694, 11936, 1566722093954, 12196, 260, true
7430, 1566722093695, 11937, 1566722093972, 12214, 277, true
7431, 1566722093695, 11937, 1566722093969, 12211, 274, true
7432, 1566722093695, 11937, 1566722093969, 12211, 274, true
7433, 1566722093696, 11938, 1566722093962, 12204, 266, true
7434, 1566722093696, 11938, 1566722093973, 12215, 277, true
7435, 1566722093696, 11938, 1566722093972, 12214, 276, true
7436, 1566722093697, 11939, 1566722093958, 12200, 261, true
7437, 1566722093697, 11939, 1566722093958, 12200, 261, true
7438, 1566722093697, 11939, 1566722093969, 12211, 272, true
7439, 1566722093697, 11939, 1566722093968, 12210, 271, true
7440, 1566722093697, 11939, 1566722093970, 12212, 273, true
7441, 1566722093698, 11940, 1566722093968, 12210, 270, true
7442, 1566722093698, 11940, 1566722093961, 12203, 263, true
7443, 1566722093699, 11941, 1566722093961, 12203, 262, true
7444, 1566722093706, 11948, 1566722093969, 12211, 263, true
7445, 1566722093707, 11949, 1566722093972, 12214, 265, true
7446, 1566722093707, 11949, 1566722093971, 12213, 264, true
7447, 1566722093707, 11949, 1566722093972, 12214, 265, true
7448, 1566722093708, 11950, 1566722093973, 12215, 265, true
7449, 1566722093708, 11950, 1566722093970, 12212, 262, true
7450, 1566722093708, 11950, 1566722093971, 12213, 263, true
7451, 1566722093709, 11951, 1566722093972, 12214, 263, true
7452, 1566722093709, 11951, 1566722093972, 12214, 263, true
7453, 1566722093709, 11951, 1566722093972, 12214, 263, true
7454, 1566722093710, 11952, 1566722093972, 12214, 262, true
7455, 1566722093710, 11952, 1566722093971, 12213, 261, true
7456, 1566722093710, 11952, 1566722093972, 12214, 262, true
7457, 1566722093776, 12018, 1566722094145, 12387, 369, true
7458, 1566722093777, 12019, 1566722094211, 12453, 434, true
7459, 1566722093778, 12020, 1566722094168, 12410, 390, true
7460, 1566722093779, 12021, 1566722094166, 12408, 387, true
7461, 1566722093783, 12025, 1566722094162, 12404, 379, true
7462, 1566722093786, 12028, 1566722094166, 12408, 380, true
7463, 1566722093787, 12029, 1566722094166, 12408, 379, true
7464, 1566722093788, 12030, 1566722094165, 12407, 377, true
7465, 1566722093790, 12032, 1566722094162, 12404, 372, true
7466, 1566722093791, 12033, 1566722094162, 12404, 371, true
7467, 1566722093810, 12052, 1566722094162, 12404, 352, true
7468, 1566722093812, 12054, 1566722094162, 12404, 350, true
7469, 1566722093816, 12058, 1566722094162, 12404, 346, true
7470, 1566722093821, 12063, 1566722094162, 12404, 341, true
7471, 1566722093823, 12065, 1566722094162, 12404, 339, true
7472, 1566722093824, 12066, 1566722094162, 12404, 338, true
7473, 1566722093825, 12067, 1566722094161, 12403, 336, true
7474, 1566722093827, 12069, 1566722094161, 12403, 334, true
7475, 1566722093830, 12072, 1566722094161, 12403, 331, true
7476, 1566722093832, 12074, 1566722094161, 12403, 329, true
7477, 1566722093847, 12089, 1566722094161, 12403, 314, true
7478, 1566722093856, 12098, 1566722094160, 12402, 304, true
7479, 1566722093856, 12098, 1566722094161, 12403, 305, true
7480, 1566722093857, 12099, 1566722094161, 12403, 304, true
7481, 1566722093858, 12100, 1566722094161, 12403, 303, true
7482, 1566722093858, 12100, 1566722094158, 12400, 300, true
7483, 1566722093858, 12100, 1566722094160, 12402, 302, true
7484, 1566722093860, 12102, 1566722094156, 12398, 296, true
7485, 1566722093860, 12102, 1566722094157, 12399, 297, true
7486, 1566722093861, 12103, 1566722094157, 12399, 296, true
7487, 1566722093861, 12103, 1566722094157, 12399, 296, true
7488, 1566722093862, 12104, 1566722094156, 12398, 294, true
7489, 1566722093862, 12104, 1566722094157, 12399, 295, true
7490, 1566722093866, 12108, 1566722094155, 12397, 289, true
7491, 1566722093866, 12108, 1566722094152, 12394, 286, true
7492, 1566722093867, 12109, 1566722094156, 12398, 289, true
7493, 1566722093868, 12110, 1566722094152, 12394, 284, true
7494, 1566722093870, 12112, 1566722094155, 12397, 285, true
7495, 1566722093870, 12112, 1566722094154, 12396, 284, true
7496, 1566722093870, 12112, 1566722094155, 12397, 285, true
7497, 1566722093871, 12113, 1566722094152, 12394, 281, true
7498, 1566722093872, 12114, 1566722094153, 12395, 281, true
7499, 1566722093872, 12114, 1566722094154, 12396, 282, true
7500, 1566722093873, 12115, 1566722094153, 12395, 280, true
7501, 1566722093873, 12115, 1566722094153, 12395, 280, true
7502, 1566722093875, 12117, 1566722094151, 12393, 276, true
7503, 1566722093875, 12117, 1566722094261, 12503, 386, true
7504, 1566722093876, 12118, 1566722094261, 12503, 385, true
7505, 1566722093877, 12119, 1566722094261, 12503, 384, true
7506, 1566722093877, 12119, 1566722094261, 12503, 384, true
7507, 1566722093878, 12120, 1566722094261, 12503, 383, true
7508, 1566722093879, 12121, 1566722094261, 12503, 382, true
7509, 1566722093880, 12122, 1566722094261, 12503, 381, true
7510, 1566722093880, 12122, 1566722094259, 12501, 379, true
7511, 1566722093882, 12124, 1566722094259, 12501, 377, true
7512, 1566722093883, 12125, 1566722094259, 12501, 376, true
7513, 1566722093884, 12126, 1566722094259, 12501, 375, true
7514, 1566722093885, 12127, 1566722094259, 12501, 374, true
7515, 1566722093886, 12128, 1566722094260, 12502, 374, true
7516, 1566722093887, 12129, 1566722094259, 12501, 372, true
7517, 1566722093887, 12129, 1566722094259, 12501, 372, true
7518, 1566722093888, 12130, 1566722094259, 12501, 371, true
7519, 1566722093889, 12131, 1566722094259, 12501, 370, true
7520, 1566722093890, 12132, 1566722094259, 12501, 369, true
7521, 1566722093891, 12133, 1566722094259, 12501, 368, true
7522, 1566722093892, 12134, 1566722094259, 12501, 367, true
7523, 1566722093893, 12135, 1566722094259, 12501, 366, true
7524, 1566722093893, 12135, 1566722094258, 12500, 365, true
7525, 1566722093893, 12135, 1566722094256, 12498, 363, true
7526, 1566722093894, 12136, 1566722094256, 12498, 362, true
7527, 1566722093895, 12137, 1566722094256, 12498, 361, true
7528, 1566722093895, 12137, 1566722094256, 12498, 361, true
7529, 1566722093896, 12138, 1566722094255, 12497, 359, true
7530, 1566722093896, 12138, 1566722094255, 12497, 359, true
7531, 1566722093897, 12139, 1566722094256, 12498, 359, true
7532, 1566722093898, 12140, 1566722094256, 12498, 358, true
7533, 1566722093899, 12141, 1566722094255, 12497, 356, true
7534, 1566722093900, 12142, 1566722094256, 12498, 356, true
7535, 1566722093901, 12143, 1566722094255, 12497, 354, true
7536, 1566722093902, 12144, 1566722094246, 12488, 344, true
7537, 1566722093903, 12145, 1566722094256, 12498, 353, true
7538, 1566722093903, 12145, 1566722094256, 12498, 353, true
7539, 1566722093904, 12146, 1566722094255, 12497, 351, true
7540, 1566722093904, 12146, 1566722094256, 12498, 352, true
7541, 1566722093904, 12146, 1566722094254, 12496, 350, true
7542, 1566722093905, 12147, 1566722094256, 12498, 351, true
7543, 1566722093905, 12147, 1566722094255, 12497, 350, true
7544, 1566722093905, 12147, 1566722094255, 12497, 350, true
7545, 1566722093906, 12148, 1566722094255, 12497, 349, true
7546, 1566722093907, 12149, 1566722094255, 12497, 348, true
7547, 1566722093907, 12149, 1566722094254, 12496, 347, true
7548, 1566722093907, 12149, 1566722094258, 12500, 351, true
7549, 1566722093908, 12150, 1566722094255, 12497, 347, true
7550, 1566722093909, 12151, 1566722094255, 12497, 346, true
7551, 1566722093909, 12151, 1566722094254, 12496, 345, true
7552, 1566722093910, 12152, 1566722094254, 12496, 344, true
7553, 1566722093910, 12152, 1566722094246, 12488, 336, true
7554, 1566722093911, 12153, 1566722094254, 12496, 343, true
7555, 1566722093912, 12154, 1566722094255, 12497, 343, true
7556, 1566722093913, 12155, 1566722094254, 12496, 341, true
7557, 1566722093914, 12156, 1566722094254, 12496, 340, true
7558, 1566722093915, 12157, 1566722094255, 12497, 340, true
7559, 1566722093916, 12158, 1566722094254, 12496, 338, true
7560, 1566722093928, 12170, 1566722094246, 12488, 318, true
7561, 1566722093931, 12173, 1566722094246, 12488, 315, true
7562, 1566722093931, 12173, 1566722094246, 12488, 315, true
7563, 1566722093932, 12174, 1566722094246, 12488, 314, true
7564, 1566722093935, 12177, 1566722094377, 12619, 442, true
7565, 1566722093936, 12178, 1566722094511, 12753, 575, true
7566, 1566722093936, 12178, 1566722094488, 12730, 552, true
7567, 1566722093937, 12179, 1566722094486, 12728, 549, true
7568, 1566722093939, 12181, 1566722094445, 12687, 506, true
7569, 1566722093943, 12185, 1566722094373, 12615, 430, true
7570, 1566722093958, 12200, 1566722094445, 12687, 487, true
7571, 1566722093999, 12241, 1566722094374, 12616, 375, true
7572, 1566722094000, 12242, 1566722094385, 12627, 385, true
7573, 1566722094000, 12242, 1566722094377, 12619, 377, true
7574, 1566722094000, 12242, 1566722094446, 12688, 446, true
7575, 1566722094001, 12243, 1566722094446, 12688, 445, true
7576, 1566722094001, 12243, 1566722094381, 12623, 380, true
7577, 1566722094002, 12244, 1566722094445, 12687, 443, true
7578, 1566722094003, 12245, 1566722094446, 12688, 443, true
7579, 1566722094003, 12245, 1566722094445, 12687, 442, true
7580, 1566722094004, 12246, 1566722094436, 12678, 432, true
7581, 1566722094004, 12246, 1566722094438, 12680, 434, true
7582, 1566722094005, 12247, 1566722094408, 12650, 403, true
7583, 1566722094006, 12248, 1566722094437, 12679, 431, true
7584, 1566722094006, 12248, 1566722094420, 12662, 414, true
7585, 1566722094006, 12248, 1566722094406, 12648, 400, true
7586, 1566722094007, 12249, 1566722094445, 12687, 438, true
7587, 1566722094008, 12250, 1566722094386, 12628, 378, true
7588, 1566722094008, 12250, 1566722094386, 12628, 378, true
7589, 1566722094008, 12250, 1566722094420, 12662, 412, true
7590, 1566722094009, 12251, 1566722094438, 12680, 429, true
7591, 1566722094009, 12251, 1566722094407, 12649, 398, true
7592, 1566722094010, 12252, 1566722094445, 12687, 435, true
7593, 1566722094010, 12252, 1566722094426, 12668, 416, true
7594, 1566722094010, 12252, 1566722094400, 12642, 390, true
7595, 1566722094011, 12253, 1566722094439, 12681, 428, true
7596, 1566722094011, 12253, 1566722094438, 12680, 427, true
7597, 1566722094012, 12254, 1566722094438, 12680, 426, true
7598, 1566722094012, 12254, 1566722094437, 12679, 425, true
7599, 1566722094013, 12255, 1566722094422, 12664, 409, true
7600, 1566722094013, 12255, 1566722094437, 12679, 424, true
7601, 1566722094014, 12256, 1566722094397, 12639, 383, true
7602, 1566722094015, 12257, 1566722094446, 12688, 431, true
7603, 1566722094015, 12257, 1566722094437, 12679, 422, true
7604, 1566722094016, 12258, 1566722094407, 12649, 391, true
7605, 1566722094016, 12258, 1566722094392, 12634, 376, true
7606, 1566722094017, 12259, 1566722094438, 12680, 421, true
7607, 1566722094018, 12260, 1566722094436, 12678, 418, true
7608, 1566722094018, 12260, 1566722094437, 12679, 419, true
7609, 1566722094018, 12260, 1566722094406, 12648, 388, true
7610, 1566722094019, 12261, 1566722094400, 12642, 381, true
7611, 1566722094019, 12261, 1566722094392, 12634, 373, true
7612, 1566722094020, 12262, 1566722094420, 12662, 400, true
7613, 1566722094020, 12262, 1566722094420, 12662, 400, true
7614, 1566722094021, 12263, 1566722094437, 12679, 416, true
7615, 1566722094021, 12263, 1566722094420, 12662, 399, true
7616, 1566722094022, 12264, 1566722094439, 12681, 417, true
7617, 1566722094022, 12264, 1566722094438, 12680, 416, true
7618, 1566722094023, 12265, 1566722094389, 12631, 366, true
7619, 1566722094023, 12265, 1566722094439, 12681, 416, true
7620, 1566722094024, 12266, 1566722094436, 12678, 412, true
7621, 1566722094024, 12266, 1566722094437, 12679, 413, true
7622, 1566722094025, 12267, 1566722094444, 12686, 419, true
7623, 1566722094026, 12268, 1566722094408, 12650, 382, true
7624, 1566722094026, 12268, 1566722094439, 12681, 413, true
7625, 1566722094026, 12268, 1566722094439, 12681, 413, true
7626, 1566722094027, 12269, 1566722094412, 12654, 385, true
7627, 1566722094029, 12271, 1566722094446, 12688, 417, true
7628, 1566722094029, 12271, 1566722094423, 12665, 394, true
7629, 1566722094030, 12272, 1566722094445, 12687, 415, true
7630, 1566722094030, 12272, 1566722094420, 12662, 390, true
7631, 1566722094031, 12273, 1566722094444, 12686, 413, true
7632, 1566722094031, 12273, 1566722094445, 12687, 414, true
7633, 1566722094032, 12274, 1566722094420, 12662, 388, true
7634, 1566722094032, 12274, 1566722094420, 12662, 388, true
7635, 1566722094032, 12274, 1566722094395, 12637, 363, true
7636, 1566722094032, 12274, 1566722094423, 12665, 391, true
7637, 1566722094033, 12275, 1566722094401, 12643, 368, true
7638, 1566722094033, 12275, 1566722094439, 12681, 406, true
7639, 1566722094034, 12276, 1566722094406, 12648, 372, true
7640, 1566722094034, 12276, 1566722094436, 12678, 402, true
7641, 1566722094035, 12277, 1566722094445, 12687, 410, true
7642, 1566722094035, 12277, 1566722094420, 12662, 385, true
7643, 1566722094035, 12277, 1566722094445, 12687, 410, true
7644, 1566722094036, 12278, 1566722094406, 12648, 370, true
7645, 1566722094036, 12278, 1566722094422, 12664, 386, true
7646, 1566722094037, 12279, 1566722094407, 12649, 370, true
7647, 1566722094037, 12279, 1566722094445, 12687, 408, true
7648, 1566722094038, 12280, 1566722094438, 12680, 400, true
7649, 1566722094038, 12280, 1566722094444, 12686, 406, true
7650, 1566722094038, 12280, 1566722094438, 12680, 400, true
7651, 1566722094039, 12281, 1566722094407, 12649, 368, true
7652, 1566722094039, 12281, 1566722094420, 12662, 381, true
7653, 1566722094040, 12282, 1566722094385, 12627, 345, true
7654, 1566722094040, 12282, 1566722094439, 12681, 399, true
7655, 1566722094040, 12282, 1566722094436, 12678, 396, true
7656, 1566722094041, 12283, 1566722094407, 12649, 366, true
7657, 1566722094041, 12283, 1566722094397, 12639, 356, true
7658, 1566722094042, 12284, 1566722094437, 12679, 395, true
7659, 1566722094042, 12284, 1566722094438, 12680, 396, true
7660, 1566722094042, 12284, 1566722094437, 12679, 395, true
7661, 1566722094043, 12285, 1566722094445, 12687, 402, true
7662, 1566722094043, 12285, 1566722094437, 12679, 394, true
7663, 1566722094043, 12285, 1566722094386, 12628, 343, true
7664, 1566722094044, 12286, 1566722094421, 12663, 377, true
7665, 1566722094045, 12287, 1566722094438, 12680, 393, true
7666, 1566722094045, 12287, 1566722094439, 12681, 394, true
7667, 1566722094045, 12287, 1566722094421, 12663, 376, true
7668, 1566722094046, 12288, 1566722094438, 12680, 392, true
7669, 1566722094046, 12288, 1566722094381, 12623, 335, true
7670, 1566722094047, 12289, 1566722094423, 12665, 376, true
7671, 1566722094047, 12289, 1566722094445, 12687, 398, true
7672, 1566722094047, 12289, 1566722094420, 12662, 373, true
7673, 1566722094048, 12290, 1566722094437, 12679, 389, true
7674, 1566722094048, 12290, 1566722094439, 12681, 391, true
7675, 1566722094048, 12290, 1566722094440, 12682, 392, true
7676, 1566722094049, 12291, 1566722094439, 12681, 390, true
